type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
TVSeries,Manifest,https://www.imdb.com/title/tt8421350/,https://m.media-amazon.com/images/M/MV5BZjllMzc1ZTAtMzYyYi00OWU4LTgzNTAtYWJmMWNhZDI3ODVjXkEyXkFqcGdeQXVyNjEwNTM2Mzc@._V1_.jpg,"A commercial airliner suddenly reappears after being missing for five years. As those aboard reintegrate into society, they experience guiding voices and visions of events yet to occur, and soon a deeper mystery unfolds.",7.1,Drama | Mystery | Sci-Fi,2018-09-24,"airplane,presumed dead,investigation,mysterious event,time travel",,Melissa Roxburgh | Josh Dallas | J.R. Ramirez,,Jeff Rake
Movie,Hereditary,https://www.imdb.com/title/tt7784604/,https://m.media-amazon.com/images/M/MV5BOTU5MDg3OGItZWQ1Ny00ZGVmLTg2YTUtMzBkYzQ1YWIwZjlhXkEyXkFqcGdeQXVyNTAzMTY4MDA@._V1_.jpg,A grieving family is haunted by tragic and disturbing occurrences.,7.3,Drama | Horror | Mystery,2018-06-22,"anaphylaxis,decapitation,miniature art,psychological horror,cult",PT2H7M,Toni Collette | Milly Shapiro | Gabriel Byrne,Ari Aster,Ari Aster
TVSeries,Jack Ryan,https://www.imdb.com/title/tt5057054/,https://m.media-amazon.com/images/M/MV5BNDNmNGI2NzAtZjZhYi00YTc1LWJjOTctMTRlMDI0MzEzNjA2XkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_.jpg,"Up-and-coming CIA analyst, Jack Ryan, is thrust into dangerous field assignments.",8,Action | Drama | Thriller,2018-08-31,"jack ryan character,spy,agent,terrorism,analyst",,John Krasinski | Wendell Pierce | Michael Kelly,,Carlton Cuse | Graham Roland
TVSeries,Cobra Kai,https://www.imdb.com/title/tt7221388/,https://m.media-amazon.com/images/M/MV5BYWU4ZmI0NTItZjcyNy00MzQ5LThiNDQtZDZkNjg1NWUwN2RhXkEyXkFqcGdeQXVyMTUzMTg2ODkz._V1_.jpg,"Decades after their 1984 All Valley Karate Tournament bout, a middle-aged Daniel LaRusso and Johnny Lawrence find themselves martial-arts rivals again.",8.5,Action | Comedy | Drama,2018-05-02,"web series,30 years later,sensei,tv sequel to theatrical movie,alliterative title",,Ralph Macchio | William Zabka | Courtney Henggeler,,Josh Heald | Jon Hurwitz | Hayden Schlossberg
Movie,Game Night,https://www.imdb.com/title/tt2704998/,https://m.media-amazon.com/images/M/MV5BMjI3ODkzNDk5MF5BMl5BanBnXkFtZTgwNTEyNjY2NDM@._V1_.jpg,,6.9,Action | Adventure | Comedy,2018-03-02,"board game,game,kidnapping,black comedy,husband wife relationship",PT1H40M,Jason Bateman | Rachel McAdams | Kyle Chandler,John Francis Daley | Jonathan Goldstein,Mark Perez
TVSeries,New Amsterdam,https://www.imdb.com/title/tt7817340/,https://m.media-amazon.com/images/M/MV5BNDEyZGJkZmUtYjk1My00MzNjLThmNDQtZThlYmIyZmFmMDIyXkEyXkFqcGdeQXVyMTUwMzM5ODkz._V1_.jpg,A new medical director breaks the rules to heal the system at America's oldest public hospital.,8,Drama,2018-09-25,"two word title,medical drama,nurse,medical,doctor",,Ryan Eggold | Janet Montgomery | Jocko Sims,,
Movie,Spider-Man: Into the Spider-Verse,https://www.imdb.com/title/tt4633694/,https://m.media-amazon.com/images/M/MV5BMjMwNDkxMTgzOF5BMl5BanBnXkFtZTgwNTkwNTQ3NjM@._V1_.jpg,"Teen Miles Morales becomes the Spider-Man of his universe, and must join with five spider-powered individuals from other dimensions to stop a threat for all realities.",8.4,Animation | Action | Adventure,2018-12-14,"multiverse,teenage superhero,superhero,wisecrack humor,posthumous cameo",PT1H57M,Shameik Moore | Jake Johnson | Hailee Steinfeld,Bob Persichetti | Peter Ramsey | Rodney Rothman,Phil Lord | Rodney Rothman
Movie,Ready Player One,https://www.imdb.com/title/tt1677720/,https://m.media-amazon.com/images/M/MV5BY2JiYTNmZTctYTQ1OC00YjU4LWEwMjYtZjkwY2Y5MDI0OTU3XkEyXkFqcGdeQXVyNTI4MzE4MDU@._V1_.jpg,,7.4,Action | Adventure | Sci-Fi,2018-03-30,"virtual reality,player,screenplay adapted by author,based on novel,dystopia",PT2H20M,Tye Sheridan | Olivia Cooke | Ben Mendelsohn,Steven Spielberg,Zak Penn | Ernest Cline
Movie,The Meg,https://www.imdb.com/title/tt4779682/,https://m.media-amazon.com/images/M/MV5BMTAxMGRmODYtM2NkYS00ZGRlLWE1MWItYjI1MzIwNjQwN2RiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,A group of scientists exploring the Marianas Trench encounter the largest marine predator that has ever existed - the Megalodon.,5.6,Action | Horror | Sci-Fi,2018-08-10,"prehistoric animal,creature feature,giant shark,shark,megalodon",PT1H53M,Jason Statham | Bingbing Li | Rainn Wilson,Jon Turteltaub,Dean Georgaris | Jon Hoeber | Erich Hoeber
Movie,Tag,https://www.imdb.com/title/tt2854926/,https://m.media-amazon.com/images/M/MV5BNzk4NDM3NjkwNF5BMl5BanBnXkFtZTgwNTk5MzkzNTM@._V1_.jpg,,6.5,Action | Comedy,2018-06-22,"tag the game,friendship,hospital,fake pregnancy,bar",PT1H40M,Jeremy Renner | Ed Helms | Jake Johnson,Jeff Tomsic,Rob McKittrick | Mark Steilen | Russell Adams
TVSeries,All American,https://www.imdb.com/title/tt7414406/,https://m.media-amazon.com/images/M/MV5BNjA2OTIxZmYtMDI4OC00NjJlLTgxNzEtYmJlMmM2MGUwNTk4XkEyXkFqcGdeQXVyODUzNDU3NTA@._V1_.jpg,,7.6,Drama | Sport,2018-10-10,"alliteration in title,team,two word title,coach,family relationships",,Daniel Ezra | Samantha Logan | Michael Evans Behling,,April Blair
Movie,Bohemian Rhapsody,https://www.imdb.com/title/tt1727824/,https://m.media-amazon.com/images/M/MV5BMTA2NDc3Njg5NDVeQTJeQWpwZ15BbWU4MDc1NDcxNTUz._V1_.jpg,,7.9,Biography | Drama | Music,2018-11-16,"aids,bisexual male,rock music,live aid,rock band",PT2H14M,Rami Malek | Lucy Boynton | Gwilym Lee,Bryan Singer,Anthony McCarten | Peter Morgan
Movie,Mission: Impossible - Fallout,https://www.imdb.com/title/tt4912910/,https://m.media-amazon.com/images/M/MV5BZmFlNTliNDItODc3Ni00NjgyLTgwNDAtN2ViNGQ2MzZlNDQ1XkEyXkFqcGdeQXVyNjc1NTYwMjc@._V1_.jpg,"Ethan Hunt and his IMF team, along with some familiar allies, race against time after a mission gone wrong.",7.7,Action | Adventure | Thriller,2018-07-27,"sequel,ethan hunt character,violence,gun,spy",PT2H27M,Tom Cruise | Henry Cavill | Ving Rhames,Christopher McQuarrie,Bruce Geller | Christopher McQuarrie
Movie,Avengers: Infinity War,https://www.imdb.com/title/tt4154756/,https://m.media-amazon.com/images/M/MV5BMjMxNjY2MDU1OV5BMl5BanBnXkFtZTgwNzY1MTUwNTM@._V1_.jpg,The Avengers and their allies must be willing to sacrifice all in an attempt to defeat the powerful Thanos before his blitz of devastation and ruin puts an end to the universe.,8.4,Action | Adventure | Sci-Fi,2018-04-27,"superhero,death of recurring character,supervillain,ensemble cast,marvel cinematic universe",PT2H29M,Robert Downey Jr. | Chris Hemsworth | Mark Ruffalo,Anthony Russo | Joe Russo,Christopher Markus | Stephen McFeely | Stan Lee
TVSeries,The Conners,https://www.imdb.com/title/tt8595140/,https://m.media-amazon.com/images/M/MV5BNTAzN2ZlOGEtZmM0ZS00NjU0LTg4MTEtN2JlZWMyYzAwNWY5XkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_.jpg,"Follow-up to the comedy series Roseanne (1988), centering on the family members of the matriarch after her sudden death.",5.7,Comedy,2018-10-16,"two word title,spin off,2010s,laugh track,dysfunctional family",,John Goodman | Laurie Metcalf | Sara Gilbert,,Dave Caplan | Bruce Helford | Bruce Rasmussen
Movie,Green Book,https://www.imdb.com/title/tt6966692/,https://m.media-amazon.com/images/M/MV5BYzIzYmJlYTYtNGNiYy00N2EwLTk4ZjItMGYyZTJiOTVkM2RlXkEyXkFqcGdeQXVyODY1NDk1NjE@._V1_.jpg,,8.2,Biography | Comedy | Drama,2018-11-21,"on the road,jail,piano,pianist,racially segregated restroom",PT2H10M,Viggo Mortensen | Mahershala Ali | Linda Cardellini,Peter Farrelly,Nick Vallelonga | Brian Hayes Currie | Peter Farrelly
TVSeries,Good Girls,https://www.imdb.com/title/tt6474378/,https://m.media-amazon.com/images/M/MV5BYmFmNTVjM2ItNDNmNC00NTU3LWIwNDQtNDhlNThhNjE1MDBjXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_.jpg,Three suburban mothers suddenly find themselves in desperate circumstances and decide to stop playing it safe and risk everything to take back their power.,7.7,Comedy | Crime | Drama,2018-07-03,"money laundering,female protagonist,big box stores,returning an item to a shop,husband wife relationship",,Christina Hendricks | Retta | Mae Whitman,,Jenna Bans
TVSeries,Narcos: México,https://www.imdb.com/title/tt8714904/,https://m.media-amazon.com/images/M/MV5BODc1NGMwNGQtNjlmMy00OGQ5LWJhNmItZTQyMTA4MjcyM2U1XkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_.jpg,The rise of the Guadalajara Cartel as an American DEA agent learns the danger of targeting narcos in Mexico.,8.4,Crime | Drama,2018-11-16,"1980s,mexico,mariachi,mexican history,based on true story",,Scoot McNairy | José María Yazpik | Alejandro Edda,,Carlo Bernard | Chris Brancato | Doug Miro
Movie,The Ballad of Buster Scruggs,https://www.imdb.com/title/tt6412452/,https://m.media-amazon.com/images/M/MV5BMmVlZTQ1YzctNmMyOS00MzFlLThkNDMtODY1OTM0ODkyZTAzXkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_.jpg,"Six tales of life and violence in the Old West, following a singing gunslinger, a bank robber, a traveling impresario, an elderly prospector, a wagon train, and a perverse pair of bounty hunters.",7.3,Comedy | Drama | Musical,2018-11-16,"episodic structure,cowboy,new mexico desert,new mexico territory,arizona desert",PT2H13M,Tim Blake Nelson | Willie Watson | Clancy Brown,Ethan Coen | Joel Coen,Joel Coen | Ethan Coen | Jack London
TVSeries,The Haunting of Hill House,https://www.imdb.com/title/tt6763664/,https://m.media-amazon.com/images/M/MV5BMTU4NzA4MDEwNF5BMl5BanBnXkFtZTgwMTQxODYzNjM@._V1_.jpg,"Flashing between past and present, a fractured family confronts haunting memories of their old home and the terrifying events that drove them from it.",8.6,Drama | Horror | Mystery,2018-10-12,"haunted house,black man white woman marriage,lesbian sex,lesbian,ghost",,Michiel Huisman | Carla Gugino | Henry Thomas,,Mike Flanagan
Movie,Crazy Rich Asians,https://www.imdb.com/title/tt3104988/,https://m.media-amazon.com/images/M/MV5BMTYxNDMyOTAxN15BMl5BanBnXkFtZTgwMDg1ODYzNTM@._V1_.jpg,,6.9,Comedy | Drama | Romance,2018-10-05,"materialism,rich man poor woman,asian american,singapore,nouveau riche",PT2H,Constance Wu | Henry Golding | Michelle Yeoh,Jon M. Chu,Peter Chiarelli | Adele Lim | Kevin Kwan
Movie,Deadpool 2,https://www.imdb.com/title/tt5463162/,https://m.media-amazon.com/images/M/MV5BMDkzNmRhNTMtZDI4NC00Zjg1LTgxM2QtMjYxZDQ3OWJlMDRlXkEyXkFqcGdeQXVyNTU5MjkzMTU@._V1_.jpg,"Foul-mouthed mutant mercenary Wade Wilson (a.k.a. Deadpool) assembles a team of fellow mutant rogues to protect a young boy with supernatural abilities from the brutal, time-traveling cyborg Cable.",7.6,Action | Adventure | Comedy,2018-05-18,"anti hero,based on comic book,marvel comics,sequel,superhero",PT1H59M,Ryan Reynolds | Josh Brolin | Morena Baccarin,David Leitch,Rhett Reese | Paul Wernick | Ryan Reynolds
Movie,Creed II,https://www.imdb.com/title/tt6343314/,https://m.media-amazon.com/images/M/MV5BYmEyNWZhM2YtZDAyNi00ZjYzLWI2ZWMtOWM4ZmI1MDE0OWNmXkEyXkFqcGdeQXVyMjMwNDgzNjc@._V1_.jpg,,7.1,Action | Drama | Sport,2018-11-30,"baby,training montage,sequel,boxing match,boxer",PT2H10M,Michael B. Jordan | Sylvester Stallone | Tessa Thompson,Steven Caple Jr.,Juel Taylor | Sylvester Stallone | Sascha Penn
Movie,Black Panther,https://www.imdb.com/title/tt1825683/,https://m.media-amazon.com/images/M/MV5BMTg1MTY2MjYzNV5BMl5BanBnXkFtZTgwMTc4NTMwNDI@._V1_.jpg,"T'Challa, heir to the hidden but advanced kingdom of Wakanda, must step forward to lead his people into a new future and must confront a challenger from his country's past.",7.3,Action | Adventure | Sci-Fi,2018-02-16,"marvel cinematic universe,marvel comics,based on comic book,king,african king",PT2H14M,Chadwick Boseman | Michael B. Jordan | Lupita Nyong'o,Ryan Coogler,Ryan Coogler | Joe Robert Cole | Stan Lee
TVSeries,Mayans M.C.,https://www.imdb.com/title/tt5715524/,https://m.media-amazon.com/images/M/MV5BMzE1M2RjNTgtZGE4My00YjUyLTliMWItMTQ4MGVlMmQ2MTVmXkEyXkFqcGdeQXVyODg3NzA4NTA@._V1_.jpg,,7.6,Crime | Drama | Thriller,2018-09-04,"motorcycle gang,biker gang,outlaw motorcycle gang,outlaw biker,biker",,JD Pardo | Clayton Cardenas | Michael Irby,,Elgin James | Kurt Sutter
Movie,Mandy,https://www.imdb.com/title/tt6998518/,https://m.media-amazon.com/images/M/MV5BMjk1MjhmZWQtNzU3OC00NDE4LThlODQtNTdhZGM4M2E3MWZkXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,"The enchanted lives of a couple in a secluded forest are brutally shattered by a nightmarish hippie cult and their demon-biker henchmen, propelling a man into a spiraling, surreal rampage of vengeance.",6.5,Action | Fantasy | Horror,2020-10-21,"cult,lumberjack,revenge,surrealism,cult leader",PT2H1M,Nicolas Cage | Andrea Riseborough | Linus Roache,Panos Cosmatos,Panos Cosmatos | Aaron Stewart-Ahn | Casper Kelly
Movie,Aquaman,https://www.imdb.com/title/tt1477834/,https://m.media-amazon.com/images/M/MV5BMzk1NDIwZjItNzViYy00ODYwLWFhMDEtOWNmZDFkZDUyYjkwXkEyXkFqcGdeQXVyMjUxMTY3ODM@._V1_.jpg,,6.8,Action | Adventure | Fantasy,2018-12-14,"dc comics,aquaman character,based on comic book,ocean,king",PT2H23M,Jason Momoa | Amber Heard | Willem Dafoe,James Wan,David Leslie Johnson-McGoldrick | Will Beall | Geoff Johns
TVSeries,Altered Carbon,https://www.imdb.com/title/tt2261227/,https://m.media-amazon.com/images/M/MV5BMjU2ZGQwYTctNTk2Ny00ODNmLTkzNDQtMWY2ZjM4MDI5ZmM5XkEyXkFqcGdeQXVyNDIzMzcwNjc@._V1_.jpg,"Set in a future where consciousness is digitized and stored, a prisoner returns to life in a new body and must solve a mind-bending murder to win his freedom.",7.9,Action | Drama | Sci-Fi,2018-02-02,"set in future,doppelganger,murder,artificial intelligence,based on novel",,Chris Conner | Renée Elise Goldsberry | Dichen Lachman,,Laeta Kalogridis
Movie,Ant-Man and the Wasp,https://www.imdb.com/title/tt5095030/,https://m.media-amazon.com/images/M/MV5BYjcyYTk0N2YtMzc4ZC00Y2E0LWFkNDgtNjE1MzZmMGE1YjY1XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,,7,Action | Adventure | Comedy,2018-07-13,"action heroine,truth serum,based on comic book,action hero,house arrest",PT1H58M,Paul Rudd | Evangeline Lilly | Michael Peña,Peyton Reed,Chris McKenna | Erik Sommers | Paul Rudd
Movie,Ocean's Eight,https://www.imdb.com/title/tt5164214/,https://m.media-amazon.com/images/M/MV5BMjAyNDEyMzc4Ml5BMl5BanBnXkFtZTgwMjEzNjM0NTM@._V1_.jpg,Debbie Ocean gathers an all-female crew to attempt an impossible heist at New York City's annual Met Gala.,6.3,Action | Comedy | Crime,2018-06-22,"diamond necklace,diamond heist,museum,heist,female protagonist",PT1H50M,Sandra Bullock | Cate Blanchett | Anne Hathaway,Gary Ross,Gary Ross | Olivia Milch | George Clayton Johnson
Movie,Annihilation,https://www.imdb.com/title/tt2798920/,https://m.media-amazon.com/images/M/MV5BMTk2Mjc2NzYxNl5BMl5BanBnXkFtZTgwMTA2OTA1NDM@._V1_.jpg,"A biologist signs up for a dangerous, secret expedition into a mysterious zone where the laws of nature don't apply.",6.8,Adventure | Drama | Horror,2018-03-12,"scientist,expedition,biologist,lighthouse,mutation",PT1H55M,Natalie Portman | Jennifer Jason Leigh | Tessa Thompson,Alex Garland,Alex Garland | Jeff VanderMeer
TVSeries,The Neighborhood,https://www.imdb.com/title/tt7942794/,https://m.media-amazon.com/images/M/MV5BZTcwMzVjOTgtMWRlNS00MDM3LTk5MDItOTkyYTE0NjllNTQzXkEyXkFqcGdeQXVyMzQ2MDI5NjU@._V1_.jpg,A friendly guy from the Midwest tries to fit in in a tough L.A. neighborhood.,6.6,Comedy,2020-03-12,"interracial friendship,generation gap,sitcom comedy,family conflict,african american family",,Cedric the Entertainer | Max Greenfield | Sheaun McKinney,,Jim Reynolds
Movie,The Predator,https://www.imdb.com/title/tt3829266/,https://m.media-amazon.com/images/M/MV5BNjZjN2QzNjYtYWZkMi00OWQ4LWFjNDctYjcyMjM2ZDNjOWMyXkEyXkFqcGdeQXVyMjMwNDgzNjc@._V1_.jpg,"When a young boy accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled scientist can prevent the end of the human race.",5.3,Action | Adventure | Horror,2018-09-14,"the predator character,hunter,alien,gore,prequel",PT1H47M,Boyd Holbrook | Trevante Rhodes | Jacob Tremblay,Shane Black,Fred Dekker | Shane Black | Jim Thomas
TVSeries,Legacies,https://www.imdb.com/title/tt8103070/,https://m.media-amazon.com/images/M/MV5BZmMwNDczMDUtNDU0Mi00MjIyLWI1NTktNzM4Yzc1MTNmZDIxXkEyXkFqcGdeQXVyOTQ0NTEzMzk@._V1_.jpg,"Hope Mikaelson, a tribrid daughter of a Vampire/Werewolf hybrid, makes her way in the world.",7.2,Adventure | Drama | Fantasy,2018-10-25,"vampire,witch,high school,spin off,sequel",,Danielle Rose Russell | Aria Shahghasemi | Quincy Fouse,,Julie Plec
Movie,A Quiet Place,https://www.imdb.com/title/tt6644200/,https://m.media-amazon.com/images/M/MV5BMjI0MDMzNTQ0M15BMl5BanBnXkFtZTgwMTM5NzM3NDM@._V1_.jpg,,7.5,Drama | Horror | Sci-Fi,2018-04-06,"survival,sign language,deafness,silence,post apocalypse",PT1H30M,Emily Blunt | John Krasinski | Millicent Simmonds,John Krasinski,Bryan Woods | Scott Beck | John Krasinski
Movie,Insidious: The Last Key,https://www.imdb.com/title/tt5726086/,https://m.media-amazon.com/images/M/MV5BMTUxODU0NjQ2Nl5BMl5BanBnXkFtZTgwMTc4NDQ0MzI@._V1_.jpg,"Parapsychologist Dr. Elise Rainier faces her most fearsome and personal haunting yet, as she is drawn back to her ghostly childhood home where the terror began.",5.7,Horror | Mystery | Thriller,2018-01-05,"psychic,father daughter relationship,key,ghost hunter,brother sister relationship",PT1H43M,Lin Shaye | Leigh Whannell | Angus Sampson,Adam Robitel,Leigh Whannell
Movie,Solo: A Star Wars Story,https://www.imdb.com/title/tt3778644/,https://m.media-amazon.com/images/M/MV5BOTM2NTI3NTc3Nl5BMl5BanBnXkFtZTgwNzM1OTQyNTM@._V1_.jpg,"Board the Millennium Falcon and journey to a galaxy far, far away in an epic action-adventure that will set the course of one of the Star Wars saga's most unlikely heroes.",6.9,Action | Adventure | Sci-Fi,2018-05-25,"spin off,prequel,star wars,smuggler,gangster",PT2H15M,Alden Ehrenreich | Woody Harrelson | Emilia Clarke,Ron Howard,Jonathan Kasdan | Lawrence Kasdan | George Lucas
Movie,Sicario: Day of the Soldado,https://www.imdb.com/title/tt5052474/,https://m.media-amazon.com/images/M/MV5BMTEzNjM2NTYxMjReQTJeQWpwZ15BbWU4MDU2NzAxNTUz._V1_.jpg,,7.1,Action | Crime | Drama,2018-07-06,"somalia,desert,cartel,gunfight,shootout",PT2H2M,Benicio Del Toro | Josh Brolin | Isabela Merced,Stefano Sollima,Taylor Sheridan
Movie,A Simple Favor,https://www.imdb.com/title/tt7040874/,https://m.media-amazon.com/images/M/MV5BZjFiMGNiNmItMzNiNi00Mjc1LTg1N2YtNWE2NTE5N2VlZTQ3XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,"Stephanie is a single mother with a parenting vlog who befriends Emily, a secretive upper-class woman who has a child at the same elementary school. When Emily goes missing, Stephanie takes it upon herself to investigate.",6.8,Comedy | Crime | Mystery,2021-11-01,"drowning,twin,identical twin,missing friend,missing person",PT1H57M,Anna Kendrick | Blake Lively | Henry Golding,Paul Feig,Darcey Bell | Jessica Sharzer
Movie,Red Sparrow,https://www.imdb.com/title/tt2873282/,https://m.media-amazon.com/images/M/MV5BMTA3MDkxOTc4NDdeQTJeQWpwZ15BbWU4MDAxNzgyNTQz._V1_.jpg,"Ballerina Dominika Egorova is recruited to 'Sparrow School,' a Russian intelligence service where she is forced to use her body as a weapon. Her first mission, targeting a C.I.A. agent, threatens to unravel the security of both na...",6.6,Action | Drama | Thriller,2018-03-02,"female assassin,female spy,spy,femme fatale,seduction",PT2H20M,Jennifer Lawrence | Joel Edgerton | Matthias Schoenaerts,Francis Lawrence,Justin Haythe | Jason Matthews
