type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Moneyball,https://www.imdb.com/title/tt1210166/,https://m.media-amazon.com/images/M/MV5BMjAxOTU3Mzc1M15BMl5BanBnXkFtZTcwMzk1ODUzNg@@._V1_.jpg,Oakland A's general manager Billy Beane's successful attempt to assemble a baseball team on a lean budget by employing computer-generated analysis to acquire new players.,7.6,Biography | Drama | Sport,2012-02-24,"baseball,strategy,statistics,sabermetrics,timeframe 2000s",PT2H13M,Brad Pitt | Robin Wright | Jonah Hill,Bennett Miller,Steven Zaillian | Aaron Sorkin | Stan Chervin
Movie,The Cabin in the Woods,https://www.imdb.com/title/tt1259521/,https://m.media-amazon.com/images/M/MV5BNTUxNzYyMjg2N15BMl5BanBnXkFtZTcwMTExNzExNw@@._V1_.jpg,,7,Horror | Mystery | Thriller,2012-06-01,"cabin in the woods,lovecraftian,torture chamber,topless woman,girl stripped down to panties",PT1H35M,Kristen Connolly | Chris Hemsworth | Anna Hutchison,Drew Goddard,Joss Whedon | Drew Goddard
TVSeries,2 Broke Girls,https://www.imdb.com/title/tt1845307/,https://m.media-amazon.com/images/M/MV5BMTYxMDA3Mzg5NV5BMl5BanBnXkFtZTgwNDIxOTcwMDI@._V1_.jpg,Two young women waitressing at a greasy spoon diner strike up an unlikely friendship in the hopes of launching a successful business - if only they can raise the cash.,6.6,Comedy,2011-09-19,"adult humor,sitcom,new york city,diner,cupcake",,Kat Dennings | Beth Behrs | Garrett Morris,,Whitney Cummings | Michael Patrick King
Movie,Detachment,https://www.imdb.com/title/tt1683526/,https://m.media-amazon.com/images/M/MV5BMTM3NzQzMDA5Ml5BMl5BanBnXkFtZTcwODA5NTcyNw@@._V1_.jpg,,7.7,Drama,2012-02-01,"teacher,school,animal abuse,unhappiness,photograph",PT1H38M,Adrien Brody | Christina Hendricks | Marcia Gay Harden,Tony Kaye,Carl Lund
Movie,Pirates of the Caribbean: On Stranger Tides,https://www.imdb.com/title/tt1298650/,https://m.media-amazon.com/images/M/MV5BMjE5MjkwODI3Nl5BMl5BanBnXkFtZTcwNjcwMDk4NA@@._V1_.jpg,"Jack Sparrow and Barbossa embark on a quest to find the elusive fountain of youth, only to discover that Blackbeard and his daughter are after it too.",6.6,Action | Adventure | Fantasy,2011-05-20,"pirate,female nudity,blackbeard,captain,soldier",PT2H17M,Johnny Depp | Penélope Cruz | Ian McShane,Rob Marshall,Ted Elliott | Terry Rossio | Stuart Beattie
Movie,Just Go with It,https://www.imdb.com/title/tt1564367/,https://m.media-amazon.com/images/M/MV5BMTM3MzM3NDE5MV5BMl5BanBnXkFtZTcwNDE5MTUxNA@@._V1_.jpg,"On a weekend trip to Hawaii, a plastic surgeon convinces his loyal assistant to pose as his soon-to-be-divorced wife in order to cover up a careless lie he told to his much-younger girlfriend.",6.4,Comedy | Romance,2011-04-08,"2010s,year 1988,year 1992,year 2011,1980s",PT1H57M,Adam Sandler | Jennifer Aniston | Brooklyn Decker,Dennis Dugan,Allan Loeb | Timothy Dowling | I.A.L. Diamond
Movie,Scream 4,https://www.imdb.com/title/tt1262416/,https://m.media-amazon.com/images/M/MV5BMTk5OTcxNTUyNF5BMl5BanBnXkFtZTcwMDczMzE0NA@@._V1_.jpg,,6.2,Comedy | Horror | Mystery,2011-04-15,"woman in jeopardy,masked murderer,stabbing,slasher killer,teen horror",PT1H51M,Neve Campbell | Courteney Cox | David Arquette,Wes Craven,Kevin Williamson
Movie,The Girl with the Dragon Tattoo,https://www.imdb.com/title/tt1568346/,https://m.media-amazon.com/images/M/MV5BMTczNDk4NTQ0OV5BMl5BanBnXkFtZTcwNDAxMDgxNw@@._V1_.jpg,Journalist Mikael Blomkvist is aided in his search for a woman who has been missing for 40 years by young computer hacker Lisbeth Salander.,7.8,Crime | Drama | Mystery,2014-02-10,"hacker,investigation,journalist,punk,forced blow job",PT2H38M,Daniel Craig | Rooney Mara | Christopher Plummer,David Fincher,Steven Zaillian | Stieg Larsson
Movie,Rise of the Planet of the Apes,https://www.imdb.com/title/tt1318514/,https://m.media-amazon.com/images/M/MV5BYzE3ZmNlZTctMDdmNy00MjMzLWFmZmYtN2M5N2YyYTQ1ZDJjXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_.jpg,A substance designed to help the brain repair itself gives advanced intelligence to a chimpanzee who leads an ape uprising.,7.6,Action | Drama | Sci-Fi,2011-08-05,"ape,chimpanzee,planet of the apes,alzheimer's disease,when animals attack",PT1H45M,James Franco | Andy Serkis | Freida Pinto,Rupert Wyatt,Rick Jaffa | Amanda Silver | Pierre Boulle
Movie,In Time,https://www.imdb.com/title/tt1637688/,https://m.media-amazon.com/images/M/MV5BMjA3NzI1ODc1MV5BMl5BanBnXkFtZTcwMzI5NjQwNg@@._V1_.jpg,"In a future where people stop aging at 25, but are engineered to live only one more year, having the means to buy your way out of the situation is a shot at immortal youth. Here, Will Salas finds himself accused of murder and on t...",6.7,Action | Sci-Fi | Thriller,2011-11-04,"dystopia,immortality,class differences,social commentary,currency",PT1H49M,Justin Timberlake | Amanda Seyfried | Cillian Murphy,Andrew Niccol,Andrew Niccol
Movie,Friends with Benefits,https://www.imdb.com/title/tt1632708/,https://m.media-amazon.com/images/M/MV5BMTQ2MzQ0NTk4N15BMl5BanBnXkFtZTcwMDc2NDYzNQ@@._V1_.jpg,,6.5,Comedy | Romance,2011-09-09,"female rear nudity,oral sex,blow job,no panties,orgasm",PT1H49M,Mila Kunis | Justin Timberlake | Patricia Clarkson,Will Gluck,Keith Merryman | David A. Newman | Will Gluck
Movie,Tinker Tailor Soldier Spy,https://www.imdb.com/title/tt1340800/,https://m.media-amazon.com/images/M/MV5BMTU2OTkwNzMyM15BMl5BanBnXkFtZTcwOTI4ODg2Ng@@._V1_.jpg,"In the bleak days of the Cold War, espionage veteran George Smiley is forced from semi-retirement to uncover a Soviet Agent within MI6.",7,Drama | Mystery | Thriller,2011-12-30,"mole,spy,cold war,double agent,woman on top",PT2H7M,Gary Oldman | Colin Firth | Tom Hardy,Tomas Alfredson,John le Carré | Bridget O'Connor | Peter Straughan
Movie,Rio,https://www.imdb.com/title/tt1436562/,https://m.media-amazon.com/images/M/MV5BMTU2MDY3MzAzMl5BMl5BanBnXkFtZTcwMTg0NjM5NA@@._V1_.jpg,"When Blu, a domesticated macaw from small-town Minnesota, meets the fiercely independent Jewel, he takes off on an adventure to Rio de Janeiro with the bird of his dreams.",6.9,Animation | Adventure | Comedy,2011-04-08,"brazil,snow adventure,bird,macaw,ornithologist",PT1H36M,Jesse Eisenberg | Anne Hathaway | George Lopez,Carlos Saldanha,Carlos Saldanha | Earl Richey Jones | Todd R. Jones
TVSeries,The Amazing World of Gumball,https://www.imdb.com/title/tt1942683/,https://m.media-amazon.com/images/M/MV5BYWU1YTA4OGUtNjcxMC00ZTllLTgxYWUtY2U5NmViZTU0MmNjXkEyXkFqcGdeQXVyMTM0NTUzNDIy._V1_.jpg,The life of a twelve-year-old boy who happens to be a blue cat as he lives with his family and other strange creatures.,8.3,Animation | Short | Adventure,2011-05-02,"slapstick comedy,satire,absurd comedy,surrealism,dysfunctional family",,Dan Russell | Teresa Gallagher | Kerry Shale,,Ben Bocquelet
Movie,Fast Five,https://www.imdb.com/title/tt1596343/,https://m.media-amazon.com/images/M/MV5BMTUxNTk5MTE0OF5BMl5BanBnXkFtZTcwMjA2NzY3NA@@._V1_.jpg,Dominic Toretto and his crew of street racers plan a massive heist to buy their freedom while in the sights of a powerful Brazilian drug lord and a dangerous federal agent.,7.3,Action | Crime | Thriller,2011-05-06,"heist,safe,rio de janeiro brazil,car,fast and furious franchise",PT2H10M,Vin Diesel | Paul Walker | Dwayne Johnson,Justin Lin,Chris Morgan | Gary Scott Thompson
Movie,Mission: Impossible - Ghost Protocol,https://www.imdb.com/title/tt1229238/,https://m.media-amazon.com/images/M/MV5BMTY4MTUxMjQ5OV5BMl5BanBnXkFtZTcwNTUyMzg5Ng@@._V1_.jpg,,7.4,Action | Adventure | Thriller,2011-12-16,"race against time,ethan hunt character,luther stickell character,woman murders a man,murderess",PT2H12M,Tom Cruise | Jeremy Renner | Simon Pegg,Brad Bird,Bruce Geller | Josh Appelbaum | André Nemec
Movie,Beau,https://www.imdb.com/title/tt2049400/,https://m.media-amazon.com/images/M/MV5BYzM2N2FlYjItYjIwNi00OGI5LThjYTUtYTVhZWMzYThjZDMwXkEyXkFqcGdeQXVyNTE4Mzg5MDY@._V1_.jpg,A neurotic middle-aged man's trip to visit his mother is delayed indefinitely when his keys are mysteriously taken from his door. He is subsequently haunted by an increasingly sinister chain of upsetting events. (Although it is no...,6.2,Short | Comedy | Horror,,,PT7M,Ari Aster | Logan Atkinson | Will Emery,Ari Aster,Ari Aster
Movie,Warrior,https://www.imdb.com/title/tt1291584/,https://m.media-amazon.com/images/M/MV5BMTk4ODk5MTMyNV5BMl5BanBnXkFtZTcwMDMyNTg0Ng@@._V1_.jpg,,8.2,Action | Drama | Sport,2015-10-31,"tournament,brother brother relationship,father son relationship,martial arts tournament,mixed martial arts",PT2H20M,Tom Hardy | Nick Nolte | Joel Edgerton,Gavin O'Connor,Gavin O'Connor | Anthony Tambakis | Cliff Dorfman
Movie,Your Highness,https://www.imdb.com/title/tt1240982/,https://m.media-amazon.com/images/M/MV5BMTY2MDgwODIyMV5BMl5BanBnXkFtZTcwODc1NDQ0NA@@._V1_.jpg,"When Prince Fabious's bride is kidnapped, he goes on a quest to rescue her... accompanied by his lazy useless brother Thadeous.",5.5,Action | Adventure | Comedy,2011-04-08,"minotaur character,gagged,stoner comedy,farce,costume",PT1H42M,Danny McBride | Natalie Portman | James Franco,David Gordon Green,Danny McBride | Ben Best
Movie,Margin Call,https://www.imdb.com/title/tt1615147/,https://m.media-amazon.com/images/M/MV5BMjE5NzkyNDI2Nl5BMl5BanBnXkFtZTcwMTYzNDc2Ng@@._V1_.jpg,Follows the key people at an investment bank over a 24-hour period during the early stages of the 2008 financial crisis.,7.1,Drama | Thriller,2017-10-04,"financial crisis,financial disaster,financial thriller,financial analyst,finance",PT1H47M,Zachary Quinto | Stanley Tucci | Kevin Spacey,J.C. Chandor,J.C. Chandor
Movie,Paul,https://www.imdb.com/title/tt1092026/,https://m.media-amazon.com/images/M/MV5BZmM4YjAyODktOWM0YS00MmVjLWI0YzMtYTBhYzczZGU5YzBiXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_.jpg,Two English comic book geeks traveling across the U.S. encounter an alien outside Area 51.,6.9,Adventure | Comedy | Sci-Fi,2011-02-14,"alien,road trip,alien contact,nerd,spacecraft",PT1H44M,Simon Pegg | Nick Frost | Seth Rogen,Greg Mottola,Simon Pegg | Nick Frost
Movie,Drive Angry,https://www.imdb.com/title/tt1502404/,https://m.media-amazon.com/images/M/MV5BMjIwNTM4Njg2NF5BMl5BanBnXkFtZTcwNDQwMTAwNA@@._V1_.jpg,,5.4,Action | Comedy | Fantasy,2011-03-04,"sex scene,woman on top,waitress,rear nudity,hearing sex through a wall",PT1H44M,Nicolas Cage | Amber Heard | William Fichtner,Patrick Lussier,Todd Farmer | Patrick Lussier
Movie,Midnight in Paris,https://www.imdb.com/title/tt1605783/,https://m.media-amazon.com/images/M/MV5BMTM4NjY1MDQwMl5BMl5BanBnXkFtZTcwNTI3Njg3NA@@._V1_.jpg,,7.7,Comedy | Fantasy | Romance,2011-05-11,"time travel romance,1920s,nostalgia,reference to auguste rodin,art history",PT1H34M,Owen Wilson | Rachel McAdams | Kathy Bates,Woody Allen,Woody Allen
Movie,Rango,https://www.imdb.com/title/tt1192628/,https://m.media-amazon.com/images/M/MV5BMTc4NjEyODE1OV5BMl5BanBnXkFtZTcwMjYzNTkxNA@@._V1_.jpg,,7.2,Animation | Action | Adventure,2011-04-20,"anthropomorphism,sheriff,chameleon,lizard,duel",PT1H47M,Johnny Depp | Isla Fisher | Timothy Olyphant,Gore Verbinski,John Logan | Gore Verbinski | James Ward Byrkit
Movie,Serbuan maut,https://www.imdb.com/title/tt1899353/,https://m.media-amazon.com/images/M/MV5BY2UyNDM1ZmUtM2E4Mi00ZDEzLWFhMTEtOGVlYjQ2NDZiYjg3XkEyXkFqcGdeQXVyNzI1NzMxNzM@._V1_.jpg,A S.W.A.T. team becomes trapped in a tenement run by a ruthless mobster and his army of killers and thugs.,7.6,Action | Crime | Thriller,2012-05-11,"indonesia,low budget film,corrupt police officer,rookie police officer,police officer stabbed",PT1H41M,Iko Uwais | Ananda George | Ray Sahetapy,Gareth Evans,Gareth Evans
Movie,Limitless,https://www.imdb.com/title/tt1219289/,https://m.media-amazon.com/images/M/MV5BYmViZGM0MGItZTdiYi00ZDU4LWIxNDYtNTc1NWQ5Njc2N2YwXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_.jpg,,7.4,Sci-Fi | Thriller,2011-04-29,"drug,brain capacity,rapid learning,experimental drug,neuropharmacology",PT1H45M,Bradley Cooper | Anna Friel | Abbie Cornish,Neil Burger,Leslie Dixon | Alan Glynn
TVSeries,Hart of Dixie,https://www.imdb.com/title/tt1832979/,https://m.media-amazon.com/images/M/MV5BMTk2NDU1MzQ3NF5BMl5BanBnXkFtZTcwNDk2NzQzNg@@._V1_.jpg,"New Yorker and new doctor Zoe Hart accepts an offer from a stranger, Dr. Harley Wilkes, to work in his medical practice in Bluebell, Alabama. She arrives to find that he has died and left half the practice to her in his will.",7.7,Comedy | Drama | Romance,2011-09-26,"fish out of water,doctor,female doctor,small town,female protagonist",,Rachel Bilson | Jaime King | Cress Williams,,Leila Gerstein
Movie,The Change-Up,https://www.imdb.com/title/tt1488555/,https://m.media-amazon.com/images/M/MV5BMTk3NTM4NDg3OF5BMl5BanBnXkFtZTcwNDk3MzEwNQ@@._V1_.jpg,,6.3,Comedy | Fantasy,2019-03-11,"sex,body swap,woman sits on a toilet,male nudity,lust",PT1H52M,Jason Bateman | Ryan Reynolds | Olivia Wilde,David Dobkin,Jon Lucas | Scott Moore
Movie,Immortals,https://www.imdb.com/title/tt1253864/,https://m.media-amazon.com/images/M/MV5BNzE5OTMxOTU1OV5BMl5BanBnXkFtZTcwMTY4NjU4NA@@._V1_.jpg,,6,Action | Drama | Fantasy,2011-11-11,"torture device,castration,slave,testicles pulped by bully,mythology",PT1H50M,Henry Cavill | Mickey Rourke | John Hurt,Tarsem Singh,Charley Parlapanides | Vlas Parlapanides
TVSeries,Dance Moms,https://www.imdb.com/title/tt1991410/,https://m.media-amazon.com/images/M/MV5BZWVhNDVmNmItN2JhMi00OTIwLWI1NjEtMjc4ZjMxZTA0NzFiXkEyXkFqcGdeQXVyNzM3MjY2MjU@._V1_.jpg,"The series follows doting mothers and their childrens' early steps on the road to stardom, all under the discerning eye of a notoriously demanding and passionate dance instructor.",4.6,Reality-TV,2011-07-13,"dance team,stage mom,competitiveness,rivalry,dance teacher",,Abby Lee Miller | Nia Sioux | Holly Frazier,,
Movie,Bad Teacher,https://www.imdb.com/title/tt1284575/,https://m.media-amazon.com/images/M/MV5BMTQ5NDI4MDM0Nl5BMl5BanBnXkFtZTcwNDYwODU2NA@@._V1_.jpg,"A lazy, incompetent middle school teacher who hates her job, her students, and her co-workers is forced to return to teaching to make enough money for breast implants after her wealthy fiancé dumps her.",5.6,Comedy | Romance,2011-08-19,"bad teacher,breast enlargement,breast surgery,new teacher,breast exam",PT1H32M,Cameron Diaz | Jason Segel | Justin Timberlake,Jake Kasdan,Gene Stupnitsky | Lee Eisenberg
Movie,Wonder Woman,https://www.imdb.com/title/tt1740828/,https://m.media-amazon.com/images/M/MV5BNGM4NTRlZjAtNzM1Ni00YTQ5LTk3YWItNWJhNmM3ZTZlYWExXkEyXkFqcGdeQXVyMTEyNzgwMDUw._V1_.jpg,"It's the modern day, and being Wonder Woman is complicated. Diana is leading a triple life - running a large corporation out of costume and fighting crime in costume in one identity.",4.2,Action | Adventure | Fantasy,,"marilyn monroe character,diana prince character,wonder woman character,tv pilot,unaired pilot",PT45M,Pedro Pascal | Adrianne Palicki | Cary Elwes,Jeffrey Reiner,David E. Kelley | William Moulton Marston
Movie,The Hangover Part II,https://www.imdb.com/title/tt1411697/,https://m.media-amazon.com/images/M/MV5BMTM2MTM4MzY2OV5BMl5BanBnXkFtZTcwNjQ3NzI4NA@@._V1_.jpg,"Two years after the bachelor party in Las Vegas, Phil, Stu, Alan, and Doug jet to Thailand for Stu's wedding. Stu's plan for a subdued pre-wedding brunch, however, goes seriously awry.",6.5,Comedy,2011-05-27,"wedding,female full frontal nudity,strip club,pubic hair,hangover",PT1H42M,Bradley Cooper | Zach Galifianakis | Ed Helms,Todd Phillips,Craig Mazin | Scot Armstrong | Todd Phillips
TVSeries,House of Anubis,https://www.imdb.com/title/tt1638319/,https://m.media-amazon.com/images/M/MV5BNTI4NWUxYmMtY2MyMC00ZmM4LWE0ZGQtZDcxNjc4YzEwYjNiXkEyXkFqcGdeQXVyNDgyODgxNjE@._V1_.jpg,"When one of their number disappears on the same day that an American girl joins their ranks, a group of English boarding school students embarks on solving a mystery.",7.3,Adventure | Drama | Family,2011-01-01,"2010s,reference to anubis,timeframe 2010s,teen fantasy,mysterious disappearance",,Brad Kavanagh | Jade Ramsey | Tasie Lawrence,,Hans Bourlon | Gert Verhulst
Movie,Real Steel,https://www.imdb.com/title/tt0433035/,https://m.media-amazon.com/images/M/MV5BMjEzMzEzNjg0N15BMl5BanBnXkFtZTcwMzg4NDk0Ng@@._V1_.jpg,"In the near future, robot boxing is a top sport. A struggling ex-boxer feels he's found a champion in a discarded robot.",7,Action | Drama | Sci-Fi,2011-10-07,"robot,boxing,bull,robot battle,arena",PT2H7M,Hugh Jackman | Evangeline Lilly | Dakota Goyo,Shawn Levy,John Gatins | Dan Gilroy | Jeremy Leven
Movie,The Grey,https://www.imdb.com/title/tt1601913/,https://m.media-amazon.com/images/M/MV5BNDY4MTQwMzc1MV5BMl5BanBnXkFtZTcwNzcwNTM5Ng@@._V1_.jpg,"After their plane crashes in Alaska, six oil workers are led by a skilled huntsman to survival, but a pack of merciless wolves haunts their every step.",6.7,Action | Adventure | Drama,2012-05-25,"snow,survival,wolf,alcohol,howling",PT1H57M,Liam Neeson | Dermot Mulroney | Frank Grillo,Joe Carnahan,Joe Carnahan | Ian Mackenzie Jeffers
Movie,Source Code,https://www.imdb.com/title/tt0945513/,https://m.media-amazon.com/images/M/MV5BMTY0MTc3MzMzNV5BMl5BanBnXkFtZTcwNDE4MjE0NA@@._V1_.jpg,A soldier wakes up in someone else's body and discovers he's part of an experimental government program to find the bomber of a commuter train within 8 minutes.,7.5,Action | Drama | Mystery,2011-05-01,"train,time loop,bomber,memory,reliving same event",PT1H33M,Jake Gyllenhaal | Michelle Monaghan | Vera Farmiga,Duncan Jones,Ben Ripley
Movie,Cars 2,https://www.imdb.com/title/tt1216475/,https://m.media-amazon.com/images/M/MV5BMTUzNTc3MTU3M15BMl5BanBnXkFtZTcwMzIxNTc3NA@@._V1_.jpg,Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international e...,6.2,Animation | Adventure | Comedy,2011-06-24,"car race,car,best friend,spy,conspiracy",PT1H46M,Owen Wilson | Larry the Cable Guy | Michael Caine,John Lasseter | Bradford Lewis,John Lasseter | Bradford Lewis | Dan Fogelman
Movie,The Ides of March,https://www.imdb.com/title/tt1124035/,https://m.media-amazon.com/images/M/MV5BNTU4MjkzNTY0OF5BMl5BanBnXkFtZTcwNDI5ODIxNg@@._V1_.jpg,,7.1,Drama | Thriller,2011-11-18,"politics,presidential campaign,intrigue,presidential election,campaigning",PT1H41M,Paul Giamatti | George Clooney | Philip Seymour Hoffman,George Clooney,George Clooney | Grant Heslov | Beau Willimon
Movie,Hanna,https://www.imdb.com/title/tt0993842/,https://m.media-amazon.com/images/M/MV5BMjljNzE0OTItM2Q1MS00MTUyLTg4YjgtMzUzZDRkMzkyN2NiXkEyXkFqcGdeQXVyODU2MDg1NzU@._V1_.jpg,,6.8,Action | Adventure | Drama,2011-06-03,"action heroine,pistol,deer hunting,female warrior,rogue agent",PT1H51M,Saoirse Ronan | Cate Blanchett | Eric Bana,Joe Wright,Seth Lochhead | David Farr
