type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,The Avengers,https://www.imdb.com/title/tt0848228/,https://m.media-amazon.com/images/M/MV5BNDYxNjQyMjAtNTdiOS00NGYwLWFmNTAtNThmYjU5ZGI2YTI1XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,Earth's mightiest heroes must come together and learn to fight as a team if they are going to stop the mischievous Loki and his alien army from enslaving humanity.,8,Action | Sci-Fi,2012-04-27,"superhero,marvel cinematic universe,avengers,alien invasion,s.h.i.e.l.d.",PT2H23M,Robert Downey Jr. | Chris Evans | Scarlett Johansson,Joss Whedon,Joss Whedon | Zak Penn
Movie,21 Jump Street,https://www.imdb.com/title/tt1232829/,https://m.media-amazon.com/images/M/MV5BNTZjNzRjMTMtZDMzNy00Y2ZjLTg0OTAtZjVhNzYyZmJjOTljXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,7.2,Action | Comedy | Crime,2012-04-20,"undercover cop,underage drinking,remake,buddy movie,jock",PT1H49M,Jonah Hill | Channing Tatum | Ice Cube,Phil Lord | Christopher Miller,Michael Bacall | Jonah Hill | Patrick Hasburgh
TVSeries,Longmire,https://www.imdb.com/title/tt1836037/,https://m.media-amazon.com/images/M/MV5BMTcxMzIwNzI3M15BMl5BanBnXkFtZTgwODgxMTU5OTE@._V1_.jpg,"Walt Longmire is the dedicated and unflappable sheriff of Absaroka County, Wyoming. Widowed only a year, he is a man in psychic repair but buries his pain behind his brave face, unassuming grin and dry wit.",8.3,Action | Crime | Drama,2012-06-03,"character name as series title,neo western,lever action rifle,colt single action army revolver,cowboy cop",,Robert Taylor | Katee Sackhoff | Lou Diamond Phillips,,Hunt Baldwin | John Coveny
Movie,The Perks of Being a Wallflower,https://www.imdb.com/title/tt1659337/,https://m.media-amazon.com/images/M/MV5BZThjMmQ5YjktMTUyMC00MjljLWJmMTAtOWIzNDIzY2VhNzQ0XkEyXkFqcGdeQXVyMTAyNjg4NjE0._V1_.jpg,An introvert freshman is taken under the wings of two seniors who welcome him to the real world.,7.9,Drama,,"coming of age,high school,first love,introvert,gay",PT1H43M,Logan Lerman | Emma Watson | Ezra Miller,Stephen Chbosky,Stephen Chbosky
Movie,The Amazing Spider-Man,https://www.imdb.com/title/tt0948470/,https://m.media-amazon.com/images/M/MV5BMjMyOTM4MDMxNV5BMl5BanBnXkFtZTcwNjIyNzExOA@@._V1_.jpg,,6.9,Action | Adventure | Sci-Fi,2012-06-29,"spider man character,spider,death of parents,teenage protagonist,aunt nephew relationship",PT2H16M,Andrew Garfield | Emma Stone | Rhys Ifans,Marc Webb,James Vanderbilt | Alvin Sargent | Steve Kloves
Movie,The Bourne Legacy,https://www.imdb.com/title/tt1194173/,https://m.media-amazon.com/images/M/MV5BYjMwMTQyOWItYjE4Ny00M2RhLWI4OTctMzE4ODQ0ODU4ZGM1XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_.jpg,,6.6,Action | Adventure | Thriller,2012-08-10,"wolf,drone,pamela landy character,snow adventure,pill",PT2H15M,Jeremy Renner | Rachel Weisz | Edward Norton,Tony Gilroy,Tony Gilroy | Dan Gilroy | Robert Ludlum
TVSeries,Gravity Falls,https://www.imdb.com/title/tt1865718/,https://m.media-amazon.com/images/M/MV5BMTEzNDc3MDQ2NzNeQTJeQWpwZ15BbWU4MDYzMzUwMDIx._V1_.jpg,"Twin siblings Dipper and Mabel Pines spend the summer at their great-uncle's tourist trap in the enigmatic Gravity Falls, Oregon.",8.9,Animation | Adventure | Comedy,2015-02-11,"tourist trap,dimension,fictional town,twins,brother sister relationship",,Jason Ritter | Alex Hirsch | Kristen Schaal,,Alex Hirsch
Movie,Les Misérables,https://www.imdb.com/title/tt1707386/,https://m.media-amazon.com/images/M/MV5BZmQ0NzI1OTQtMTJjOC00NzZlLWJkOGEtZTQ1MmJmMjU1ZjkxXkEyXkFqcGdeQXVyMTYzMDM0NTU@._V1_.jpg,"In 19th-century France, Jean Valjean, who for decades has been hunted by the ruthless policeman Javert after breaking parole, agrees to care for a factory worker's daughter. The decision changes their lives forever.",7.5,Drama | Musical | Romance,2013-01-18,"rebellion,france,parole,barricade,prostitution",PT2H38M,Hugh Jackman | Russell Crowe | Anne Hathaway,Tom Hooper,William Nicholson | Alain Boublil | Claude-Michel Schönberg
Movie,This Is 40,https://www.imdb.com/title/tt1758830/,https://m.media-amazon.com/images/M/MV5BNzQxMDQ1NjA4N15BMl5BanBnXkFtZTcwNTE5MjQ3OA@@._V1_.jpg,"Pete and Debbie are both about to turn 40, their kids hate each other, both of their businesses are failing, they're on the verge of losing their house, and their relationship is threatening to fall apart.",6.2,Comedy | Drama | Romance,2012-12-21,"40 year old,husband wife relationship,40th birthday,aging,birthday",PT2H14M,Paul Rudd | Leslie Mann | Maude Apatow,Judd Apatow,Judd Apatow
Movie,The Lorax,https://www.imdb.com/title/tt1482459/,https://m.media-amazon.com/images/M/MV5BMTU1MTAwMjk1NF5BMl5BanBnXkFtZTcwMDI5NDc4Ng@@._V1_.jpg,"A 12-year-old boy searches for the one thing that will enable him to win the affection of the girl of his dreams. To find it he must discover the story of the Lorax, the grumpy yet charming creature who fights to protect his world.",6.4,Animation | Adventure | Comedy,2012-05-18,"corrupt mayor,heroine,betrayal,cat,dog",PT1H26M,Zac Efron | Taylor Swift | Danny DeVito,Chris Renaud | Kyle Balda,Dr. Seuss | Cinco Paul | Ken Daurio
Movie,Spring Breakers,https://www.imdb.com/title/tt2101441/,https://m.media-amazon.com/images/M/MV5BNDBmYjU3NzAtZGVkNS00N2E3LWEyNTgtMjIwMTczYTE0M2Y4XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,"Four college girls hold up a restaurant in order to fund their spring break vacation. While partying, drinking, and taking drugs, they are arrested, only to be bailed out by a drug and arms dealer.",5.3,Crime | Drama | Thriller,2013-03-06,"spring break,debauchery,party,female killer,rapper",PT1H34M,Vanessa Hudgens | Selena Gomez | Ashley Benson,Harmony Korine,Harmony Korine
TVSeries,Major Crimes,https://www.imdb.com/title/tt1936532/,https://m.media-amazon.com/images/M/MV5BMTExMzA0NTQwMzheQTJeQWpwZ15BbWU3MDMzNzY2MTg@._V1_.jpg,"The Closer (2005) spin-off series, which follows Captain Raydor of the Los Angeles Police Department.",7.7,Action | Crime | Drama,2012-08-13,"female protagonist,los angeles police department,scene of the crime,murder suspect,criminal investigation",,Mary McDonnell | G.W. Bailey | Tony Denison,,James Duff
Movie,Sinister,https://www.imdb.com/title/tt1922777/,https://m.media-amazon.com/images/M/MV5BMjI5MTg1Njg0Ml5BMl5BanBnXkFtZTcwNzg2Mjc4Nw@@._V1_.jpg,,6.8,Horror | Mystery | Thriller,2019-09-15,"writer,found footage,jump scare,box,super 8",PT1H50M,Ethan Hawke | Juliet Rylance | James Ransone,Scott Derrickson,Scott Derrickson | C. Robert Cargill
Movie,Jack Reacher,https://www.imdb.com/title/tt0790724/,https://m.media-amazon.com/images/M/MV5BMTM1NjUxMDI3OV5BMl5BanBnXkFtZTcwNjg1ODM3OA@@._V1_.jpg,A homicide investigator digs deeper into a case involving a trained military sniper responsible for a mass shooting.,7,Action | Mystery | Thriller,2012-12-28,"sniper,coma,action hero,murder mystery,brawl",PT2H10M,Tom Cruise | Rosamund Pike | Richard Jenkins,Christopher McQuarrie,Lee Child | Christopher McQuarrie
Movie,The Dictator,https://www.imdb.com/title/tt1645170/,https://m.media-amazon.com/images/M/MV5BNTlkOWYzZDYtNzQ1MS00YTNkLTkyYTItMjBmNjgyMDBlMjI4XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_.jpg,,6.4,Comedy,2018-08-31,"overalls,masturbation reference,overhearing masturbation,matronizing,hypocritical woman",PT1H23M,Sacha Baron Cohen | Anna Faris | John C. Reilly,Larry Charles,Sacha Baron Cohen | Alec Berg | David Mandel
Movie,Argo,https://www.imdb.com/title/tt1024648/,https://m.media-amazon.com/images/M/MV5BNzljNjY3MDYtYzc0Ni00YjU0LWIyNDUtNTE0ZDRiMGExMjZlXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,"Acting under the cover of a Hollywood producer scouting a location for a science fiction film, a CIA agent launches a dangerous operation to rescue six Americans in Tehran during the U.S. hostage crisis in Iran in 1979.",7.7,Biography | Drama | Thriller,2012-10-19,"hostage,based on true story,iran,u.s. embassy,escape",PT2H,Ben Affleck | Bryan Cranston | John Goodman,Ben Affleck,Chris Terrio | Tony Mendez | Joshuah Bearman
Movie,Hotel Transylvania,https://www.imdb.com/title/tt0837562/,https://m.media-amazon.com/images/M/MV5BMTM3NjQyODI3M15BMl5BanBnXkFtZTcwMDM4NjM0OA@@._V1_.jpg,"Dracula, who operates a high-end resort away from the human world, goes into overprotective mode when a boy discovers the resort and falls for the count's teenaged daughter.",7,Animation | Adventure | Comedy,2012-12-07,"monster,hotel,plane,party,dragon",PT1H31M,Adam Sandler | Kevin James | Andy Samberg,Genndy Tartakovsky,Peter Baynham | Robert Smigel | Todd Durham
TVSeries,The Newsroom,https://www.imdb.com/title/tt1870479/,https://m.media-amazon.com/images/M/MV5BZDI0OWIwMTgtZGIyOC00ODRhLWIwNjAtOWViZmMwOWYwOGViXkEyXkFqcGdeQXVyNTE1NjY5Mg@@._V1_.jpg,,8.6,Drama,2013-05-21,"newsroom,ethics,television producer,news reporting,tv news",,Jeff Daniels | Emily Mortimer | John Gallagher Jr.,,Aaron Sorkin
Movie,That's My Boy,https://www.imdb.com/title/tt1232200/,https://m.media-amazon.com/images/M/MV5BMTM3NDMyNzgzMV5BMl5BanBnXkFtZTcwMjIyMTA1Nw@@._V1_.jpg,,5.5,Comedy,2012-08-24,"statutory rape,incest,teacher student relationship,teacher student sex,nerd",PT1H56M,Adam Sandler | Andy Samberg | Leighton Meester,Sean Anders,David Caspe
Movie,Zero Dark Thirty,https://www.imdb.com/title/tt1790885/,https://m.media-amazon.com/images/M/MV5BMTQ4OTUyNzcwN15BMl5BanBnXkFtZTcwMTQ1NDE3OA@@._V1_.jpg,,7.4,Drama | History | Thriller,2013-02-15,"al qaeda,terrorist,special forces,death of osama bin laden,commando raid",PT2H37M,Jessica Chastain | Joel Edgerton | Chris Pratt,Kathryn Bigelow,Mark Boal
Movie,Magic Mike,https://www.imdb.com/title/tt1915581/,https://m.media-amazon.com/images/M/MV5BMTQzMDMzOTA5M15BMl5BanBnXkFtZTcwMjc4MTg4Nw@@._V1_.jpg,,6.1,Comedy | Drama,2012-06-29,"large penis,male nudity,man wears a thong,man wrapped in a towel,man wears underwear",PT1H50M,Channing Tatum | Alex Pettyfer | Olivia Munn,Steven Soderbergh,Reid Carolin
Movie,Battleship,https://www.imdb.com/title/tt1440129/,https://m.media-amazon.com/images/M/MV5BMjI5NTM5MDA2N15BMl5BanBnXkFtZTcwNjkwMzQxNw@@._V1_.jpg,A fleet of ships is forced to do battle with an armada of unknown origins in order to discover and thwart their destructive goals.,5.8,Action | Adventure | Sci-Fi,2012-04-13,"double amputee,horse,alien,battleship,alien invasion",PT2H11M,Alexander Skarsgård | Brooklyn Decker | Liam Neeson,Peter Berg,Jon Hoeber | Erich Hoeber
Movie,Project X,https://www.imdb.com/title/tt1636826/,https://m.media-amazon.com/images/M/MV5BMTc1MTk0Njg4OF5BMl5BanBnXkFtZTcwODc0ODkyNw@@._V1_.jpg,,6.6,Comedy,2017-10-04,"birthday party,teen movie,sex,party,high school senior",PT1H28M,Thomas Mann | Oliver Cooper | Jonathan Daniel Brown,Nima Nourizadeh,Matt Drake | Michael Bacall
Movie,Flight,https://www.imdb.com/title/tt1907668/,https://m.media-amazon.com/images/M/MV5BMTUxMjI1OTMxNl5BMl5BanBnXkFtZTcwNjc3NTY1OA@@._V1_.jpg,,7.3,Drama | Thriller,2013-03-01,"stewardess,airplane crash,pilot,airplane pilot,flight attendant",PT2H18M,Denzel Washington | Nadine Velazquez | Don Cheadle,Robert Zemeckis,John Gatins
Movie,Life of Pi,https://www.imdb.com/title/tt0454876/,https://m.media-amazon.com/images/M/MV5BNTg2OTY2ODg5OF5BMl5BanBnXkFtZTcwODM5MTYxOA@@._V1_.jpg,"A young man who survives a disaster at sea is hurtled into an epic journey of adventure and discovery. While cast away, he forms an unexpected connection with another survivor: a fearsome Bengal tiger.",7.9,Adventure | Drama | Fantasy,2012-11-23,"tiger,india,journey,faith,animal",PT2H7M,Suraj Sharma | Irrfan Khan | Adil Hussain,Ang Lee,Yann Martel | David Magee
Movie,The Twilight Saga: Breaking Dawn - Part 2,https://www.imdb.com/title/tt1673434/,https://m.media-amazon.com/images/M/MV5BMTcyMzUyMzY1OF5BMl5BanBnXkFtZTcwNDQ4ODk1OA@@._V1_.jpg,"After the birth of Renesmee/Nessie, the Cullens gather other vampire clans in order to protect the child from a false allegation that puts the family in front of the Volturi.",5.5,Adventure | Drama | Fantasy,2012-11-23,"seeing the future,mind reading,false accusation,teen movie,vampire",PT1H55M,Kristen Stewart | Robert Pattinson | Taylor Lautner,Bill Condon,Melissa Rosenberg | Stephenie Meyer
Movie,Skyfall,https://www.imdb.com/title/tt1074638/,https://m.media-amazon.com/images/M/MV5BMWZiNjE2OWItMTkwNy00ZWQzLWI0NTgtMWE0NjNiYTljN2Q1XkEyXkFqcGdeQXVyNzAwMjYxMzA@._V1_.jpg,"James Bond's loyalty to M is tested when her past comes back to haunt her. When MI6 comes under attack, 007 must track down and destroy the threat, no matter how personal the cost.",7.8,Action | Adventure | Thriller,2012-11-01,"007,death of major character,official bond film,official james bond series,james bond character",PT2H23M,Daniel Craig | Javier Bardem | Naomie Harris,Sam Mendes,Neal Purvis | Robert Wade | John Logan
Movie,Lo imposible,https://www.imdb.com/title/tt1649419/,https://m.media-amazon.com/images/M/MV5BMWFjZDVjYjMtZWIyMS00MTkwLWI1OWMtMzNmZjgzMGVlODM4XkEyXkFqcGdeQXVyNzYxNjU1ODQ@._V1_.jpg,The story of a tourist family in Thailand caught in the destruction and chaotic aftermath of the 2004 Indian Ocean tsunami.,7.5,Adventure | Drama | History,2013-01-04,"disaster film,disaster,tidal wave,2004 indian ocean earthquake and tsunami,year 2004",PT1H54M,Naomi Watts | Ewan McGregor | Tom Holland,J.A. Bayona,Sergio G. Sánchez | María Belón
Movie,Silver Linings Playbook,https://www.imdb.com/title/tt1045658/,https://m.media-amazon.com/images/M/MV5BMTM2MTI5NzA3MF5BMl5BanBnXkFtZTcwODExNTc0OA@@._V1_.jpg,,7.7,Comedy | Drama | Romance,2012-12-07,"bipolar disorder,young widow,psychiatrist,family relationships,unhappy marriage",PT2H2M,Bradley Cooper | Jennifer Lawrence | Robert De Niro,David O. Russell,David O. Russell | Matthew Quick
Movie,Moonrise Kingdom,https://www.imdb.com/title/tt1748122/,https://m.media-amazon.com/images/M/MV5BYTNjNjRhNjMtYTQyOS00MGIxLWJmZjktNGUxY2M2YTc4ZDYwXkEyXkFqcGdeQXVyMTA4NjE0NjEy._V1_.jpg,"A pair of young lovers flee their New England town, which causes a local search party to fan out to find them.",7.8,Comedy | Drama | Family,2012-09-21,"young love,1960s,boy scouts camp,coming of age,storm",PT1H34M,Jared Gilman | Kara Hayward | Bruce Willis,Wes Anderson,Wes Anderson | Roman Coppola
Movie,Lincoln,https://www.imdb.com/title/tt0443272/,https://m.media-amazon.com/images/M/MV5BMTQzNzczMDUyNV5BMl5BanBnXkFtZTcwNjM2ODEzOA@@._V1_.jpg,"As the American Civil War continues to rage, America's president struggles with continuing carnage on the battlefield as he fights with many inside his own cabinet on the decision to emancipate the slaves.",7.3,Biography | Drama | History,2013-02-08,"based on real person,american politics,1860s,american civil war,politics",PT2H30M,Daniel Day-Lewis | Sally Field | David Strathairn,Steven Spielberg,Tony Kushner | Doris Kearns Goodwin
TVSeries,The Legend of Korra,https://www.imdb.com/title/tt1695360/,https://m.media-amazon.com/images/M/MV5BYTZhNGY2ZDAtYWYxYy00YWNlLWI3NDUtNjBiM2NkMGVmODIxXkEyXkFqcGdeQXVyODUwNjEzMzg@._V1_.jpg,Avatar Korra fights to keep Republic City safe from the evil forces of both the physical and spiritual worlds.,8.4,Animation | Action | Adventure,2012-04-14,"good versus evil,warrior woman,female warrior,female protagonist,teenage girl",,Janet Varney | P.J. Byrne | David Faustino,,Michael Dante DiMartino | Bryan Konietzko
Movie,Ted,https://www.imdb.com/title/tt1637725/,https://m.media-amazon.com/images/M/MV5BMTQ1OTU0ODcxMV5BMl5BanBnXkFtZTcwOTMxNTUwOA@@._V1_.jpg,,6.9,Comedy,2012-10-26,"teddy bear,animated character,gross out comedy,absurd comedy,buddy comedy",PT1H46M,Mark Wahlberg | Mila Kunis | Seth MacFarlane,Seth MacFarlane,Seth MacFarlane | Alec Sulkin | Wellesley Wild
Movie,The Master,https://www.imdb.com/title/tt1560747/,https://m.media-amazon.com/images/M/MV5BMTQ2NjQ5MzMwMF5BMl5BanBnXkFtZTcwMjczNTAzOA@@._V1_.jpg,,7.1,Drama,2013-03-15,"scientology,past life regression,psychological testing,charismatic leader,cult",PT2H18M,Joaquin Phoenix | Philip Seymour Hoffman | Amy Adams,Paul Thomas Anderson,Paul Thomas Anderson
Movie,Wreck-It Ralph,https://www.imdb.com/title/tt1772341/,https://m.media-amazon.com/images/M/MV5BNzMxNTExOTkyMF5BMl5BanBnXkFtZTcwMzEyNDc0OA@@._V1_.jpg,"A video game villain wants to be a hero and sets out to fulfill his dream, but his quest brings havoc to the whole arcade where he lives.",7.7,Animation | Adventure | Comedy,2012-11-09,"villain,arcade,medal,jealousy,party",PT1H41M,John C. Reilly | Jack McBrayer | Jane Lynch,Rich Moore,Rich Moore | Phil Johnston | Jim Reardon
Movie,Cloud Atlas,https://www.imdb.com/title/tt1371111/,https://m.media-amazon.com/images/M/MV5BMTczMTgxMjc4NF5BMl5BanBnXkFtZTcwNjM5MTA2OA@@._V1_.jpg,"An exploration of how the actions of individual lives impact one another in the past, present and future, as one soul is shaped from a killer into a hero, and an act of kindness ripples across centuries to inspire a revolution.",7.4,Drama | Mystery | Sci-Fi,2012-10-26,"future,reincarnation,clone,nonlinear timeline,tribe",PT2H52M,Tom Hanks | Halle Berry | Hugh Grant,Tom Tykwer | Lana Wachowski | Lilly Wachowski,David Mitchell | Lana Wachowski | Tom Tykwer
Movie,Mud,https://www.imdb.com/title/tt1935179/,https://m.media-amazon.com/images/M/MV5BMTU2MzcyODgyNV5BMl5BanBnXkFtZTcwNTc4MDYwOQ@@._V1_.jpg,,7.4,Drama,2013-05-03,"southern gothic,river,friendship between boys,character name as title,lionsgate",PT2H10M,Matthew McConaughey | Tye Sheridan | Jacob Lofland,Jeff Nichols,Jeff Nichols
Movie,John Carter,https://www.imdb.com/title/tt0401729/,https://m.media-amazon.com/images/M/MV5BMDEwZmIzNjYtNjUwNS00MzgzLWJiOGYtZWMxZGQ5NDcxZjUwXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_.jpg,"Transported to Barsoom, a Civil War vet discovers a barren planet seemingly inhabited by 12-foot tall barbarians. Finding himself prisoner of these creatures, he escapes, only to encounter Woola and a princess in desperate need of...",6.6,Action | Adventure | Sci-Fi,2012-03-09,"arizona desert,princess,alien,arizona territory,american civil war",PT2H12M,Taylor Kitsch | Lynn Collins | Willem Dafoe,Andrew Stanton,Andrew Stanton | Mark Andrews | Michael Chabon
Movie,Brave,https://www.imdb.com/title/tt1217209/,https://m.media-amazon.com/images/M/MV5BMzgwODk3ODA1NF5BMl5BanBnXkFtZTcwNjU3NjQ0Nw@@._V1_.jpg,"Determined to make her own path in life, Princess Merida defies a custom that brings chaos to her kingdom. Granted one wish, Merida must rely on her bravery and her archery skills to undo a beastly curse.",7.1,Animation | Adventure | Comedy,2012-06-22,"princess,mother daughter relationship,archery,female warrior,witch",PT1H33M,Kelly Macdonald | Billy Connolly | Emma Thompson,Mark Andrews | Brenda Chapman | Steve Purcell,Brenda Chapman | Mark Andrews | Steve Purcell
Movie,Looper,https://www.imdb.com/title/tt1276104/,https://m.media-amazon.com/images/M/MV5BMTg5NTA3NTg4NF5BMl5BanBnXkFtZTcwNTA0NDYzOA@@._V1_.jpg,"In 2074, when the mob wants to get rid of someone, the target is sent into the past, where a hired gun awaits - someone like Joe - who one day learns the mob wants to 'close the loop' by sending back Joe's future self for assassin...",7.4,Action | Drama | Sci-Fi,2012-10-12,"time travel,future,time loop,cyberpunk,shanghai",PT1H59M,Joseph Gordon-Levitt | Bruce Willis | Emily Blunt,Rian Johnson,Rian Johnson
Movie,Seven Psychopaths,https://www.imdb.com/title/tt1931533/,https://m.media-amazon.com/images/M/MV5BMTgwMzUxMjc0M15BMl5BanBnXkFtZTcwMzQ2MjYyOA@@._V1_.jpg,,7.1,Comedy | Crime,2020-10-09,"gangster,shih tzu,screenwriter,black woman murders a white man,kidnapping a dog",PT1H50M,Colin Farrell | Woody Harrelson | Sam Rockwell,Martin McDonagh,Martin McDonagh
Movie,End of Watch,https://www.imdb.com/title/tt1855199/,https://m.media-amazon.com/images/M/MV5BMjMxNjU0ODU5Ml5BMl5BanBnXkFtZTcwNjI4MzAyOA@@._V1_.jpg,,7.6,Action | Adventure | Crime,2013-01-25,"video footage,street gang,police,lapd,police officer",PT1H49M,Jake Gyllenhaal | Michael Peña | Anna Kendrick,David Ayer,David Ayer
TVSeries,Teenage Mutant Ninja Turtles,https://www.imdb.com/title/tt1877889/,https://m.media-amazon.com/images/M/MV5BNTM5OTMwNGUtZjAzMC00MmExLTg0MDYtMjRlN2U2OGI1YzhiXkEyXkFqcGdeQXVyODUwNjEzMzg@._V1_.jpg,,7.9,Animation | Action | Adventure,2012-09-28,"teenager fighting adult,human alien hybrid,child prodigy,teenage girl,interspecies romance",,Sean Astin | Rob Paulsen | Greg Cipes,,Ciro Nieli | Joshua Sternin
