type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
TVSeries,Superstore,https://www.imdb.com/title/tt4477976/,https://m.media-amazon.com/images/M/MV5BNzM2OWM1MTUtNmNhYy00ZDJlLTgyYWQtOWY3ZmVjYjNiN2U4XkEyXkFqcGdeQXVyODUxOTU0OTg@._V1_.jpg,A look at the lives of employees at a big box store.,7.8,Comedy,2021-09-20,"store,employee,workplace,sitcom,workplace comedy",,Ben Feldman | Lauren Ash | Colton Dunn,,Justin Spitzer
TVSeries,Fresh Off the Boat,https://www.imdb.com/title/tt3551096/,https://m.media-amazon.com/images/M/MV5BYjA1NWQyNzYtZTlmNy00YjYzLWJlNDUtMjA5ZWY2YTM2M2ZlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,A Taiwanese family makes their way in America during the 1990s.,7.8,Comedy,2015-02-04,"set in 1990s,timeframe 1990s,timeframe 20th century,family comedy,sitcom comedy",,Randall Park | Constance Wu | Hudson Yang,,Nahnatchka Khan
Movie,Creed,https://www.imdb.com/title/tt3076658/,https://m.media-amazon.com/images/M/MV5BNmZkYjQzY2QtNjdkNC00YjkzLTk5NjUtY2MyNDNiYTBhN2M2XkEyXkFqcGdeQXVyMjMwNDgzNjc@._V1_.jpg,"The former World Heavyweight Champion Rocky Balboa serves as a trainer and mentor to Adonis Johnson, the son of his late friend and former rival Apollo Creed.",7.6,Action | Drama | Sport,2015-11-27,"gym,training,fight,boxing,boxing match",PT2H13M,Michael B. Jordan | Sylvester Stallone | Tessa Thompson,Ryan Coogler,Ryan Coogler | Aaron Covington | Sylvester Stallone
Movie,The Martian,https://www.imdb.com/title/tt3659388/,https://m.media-amazon.com/images/M/MV5BMTc2MTQ3MDA1Nl5BMl5BanBnXkFtZTgwODA3OTI4NjE@._V1_.jpg,,8,Adventure | Drama | Sci-Fi,2015-10-02,"astronaut,space habitat,left for dead,presumed dead,disco music",PT2H24M,Matt Damon | Jessica Chastain | Kristen Wiig,Ridley Scott,Drew Goddard | Andy Weir
Movie,Ant-Man,https://www.imdb.com/title/tt0478970/,https://m.media-amazon.com/images/M/MV5BMjM2NTQ5Mzc2M15BMl5BanBnXkFtZTgwNTcxMDI2NTE@._V1_.jpg,"Armed with a super-suit with the astonishing ability to shrink in scale but increase in strength, cat burglar Scott Lang must embrace his inner hero and help his mentor, Dr. Hank Pym, pull off a plan that will save the world.",7.3,Action | Comedy | Sci-Fi,2015-07-24,"miniaturized human,miniaturized man,ant man character,scott lang character,wasp character",PT1H57M,Paul Rudd | Michael Douglas | Corey Stoll,Peyton Reed,Edgar Wright | Joe Cornish | Adam McKay
TVSeries,Miraculous: Tales of Ladybug & Cat Noir,https://www.imdb.com/title/tt2580046/,https://m.media-amazon.com/images/M/MV5BZWExMThlOTUtYTA4ZC00NmEzLWE0NDktNmNjZGE3MDdkOTRhXkEyXkFqcGdeQXVyOTE4NzcwNzI@._V1_.jpg,,7.6,Animation | Action | Adventure,2019-05-01,"heroine,superheroine,teenage girl,teenage hero,teenage heroine",,Cristina Valenzuela | Bryce Papenbrook | Keith Silverstein,,
Movie,The VVitch: A New-England Folktale,https://www.imdb.com/title/tt4263482/,https://m.media-amazon.com/images/M/MV5BMTUyNzkwMzAxOF5BMl5BanBnXkFtZTgwMzc1OTk1NjE@._V1_.jpg,"A family in 1630s New England is torn apart by the forces of witchcraft, black magic and possession.",6.9,Drama | Fantasy | Horror,2020-11-16,"witch,goat,rabbit,witchcraft,black magic",PT1H32M,Anya Taylor-Joy | Ralph Ineson | Kate Dickie,Robert Eggers,Robert Eggers
Movie,Star Wars: Episode VII - The Force Awakens,https://www.imdb.com/title/tt2488496/,https://m.media-amazon.com/images/M/MV5BOTAzODEzNDAzMl5BMl5BanBnXkFtZTgwMDU1MTgzNzE@._V1_.jpg,"As a new threat to the galaxy rises, Rey, a desert scavenger, and Finn, an ex-stormtrooper, must join Han Solo and Chewbacca to search for the one hope of restoring peace.",7.8,Action | Adventure | Sci-Fi,2015-12-25,"crash landing,reboot,actor reprises previous role,hatred,death",PT2H18M,Daisy Ridley | John Boyega | Oscar Isaac,J.J. Abrams,Lawrence Kasdan | J.J. Abrams | Michael Arndt
Movie,The Big Short,https://www.imdb.com/title/tt1596363/,https://m.media-amazon.com/images/M/MV5BNDc4MThhN2EtZjMzNC00ZDJmLThiZTgtNThlY2UxZWMzNjdkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_.jpg,,7.8,Biography | Comedy | Drama,2016-01-22,"mortgage,finance,bank,banking,short selling",PT2H10M,Christian Bale | Steve Carell | Ryan Gosling,Adam McKay,Charles Randolph | Adam McKay | Michael Lewis
Movie,Burnt,https://www.imdb.com/title/tt2503944/,https://m.media-amazon.com/images/M/MV5BNjEzNTk2OTEwNF5BMl5BanBnXkFtZTgwNzExMTg0NjE@._V1_.jpg,"Adam Jones is a chef who destroyed his career with drugs and diva behavior. He cleans up and returns to London, determined to redeem himself by spearheading a top restaurant that can gain three Michelin stars.",6.6,Comedy | Drama,2017-02-09,"chef,restaurant,michelin star,abusive boss,waste of food",PT1H41M,Bradley Cooper | Sienna Miller | Daniel Brühl,John Wells,Steven Knight | Michael Kalesniko
TVSeries,The Man in the High Castle,https://www.imdb.com/title/tt1740299/,https://m.media-amazon.com/images/M/MV5BZWEwNzQ4NzUtMWRmYS00NDdiLTg5NDItODA5M2M4YTM0ZTE2XkEyXkFqcGdeQXVyMTAzNjU2NjM1._V1_.jpg,"In a dystopian America dominated by Nazi Germany and Imperial Japan, a young woman discovers a mysterious film that may hold the key to toppling the totalitarian regimes.",7.9,Drama | Sci-Fi | Thriller,2015-01-15,"1960s,nazi,alternate history,alternate reality,based on book",,Alexa Davalos | Luke Kleintank | Rufus Sewell,,Frank Spotnitz
TVSeries,Supergirl,https://www.imdb.com/title/tt4016454/,https://m.media-amazon.com/images/M/MV5BODQ3MmFkZjQtZDVlYi00NTA3LWE2YTMtZmM5NzNkZGE5ZTdjXkEyXkFqcGdeQXVyMTA1OTAyOTI@._V1_.jpg,The adventures of Superman's cousin and her own superhero career.,6.2,Action | Adventure | Drama,2015-10-26,"national city,secret government agency,superhero,based on comic book,superheroine",,Melissa Benoist | Chyler Leigh | David Harewood,,Ali Adler | Greg Berlanti | Andrew Kreisberg
Movie,The Age of Adaline,https://www.imdb.com/title/tt1655441/,https://m.media-amazon.com/images/M/MV5BMTAzMTQzMTA2MjheQTJeQWpwZ15BbWU4MDk2MTg2MzUx._V1_.jpg,"A young woman, born at the turn of the 20th century, is rendered ageless after an accident. After many solitary years, she meets a man who complicates the eternal life she has settled into.",7.2,Drama | Fantasy | Romance,2017-12-31,"aging,change of identity,car accident,agelessness,trivia game",PT1H52M,Blake Lively | Michiel Huisman | Harrison Ford,Lee Toland Krieger,J. Mills Goodloe | Salvador Paskowitz
Movie,The Lobster,https://www.imdb.com/title/tt3464902/,https://m.media-amazon.com/images/M/MV5BNDQ1NDE5NzQ1NF5BMl5BanBnXkFtZTgwNzA5OTM2NTE@._V1_.jpg,"In a dystopian near future, according to the laws of The City, single people are taken to The Hotel, where they are obliged to find a romantic partner in 45 days or they're transformed into beasts and sent off into The Woods.",7.1,Drama | Romance | Sci-Fi,2015-10-16,"dystopia,torture,dead rabbit,absurdism,narrator repeats character's words",PT1H59M,Colin Farrell | Rachel Weisz | Jessica Barden,Yorgos Lanthimos,Yorgos Lanthimos | Efthimis Filippou
Movie,The Hateful Eight,https://www.imdb.com/title/tt3460252/,https://m.media-amazon.com/images/M/MV5BMjA1MTc1NTg5NV5BMl5BanBnXkFtZTgwOTM2MDEzNzE@._V1_.jpg,"In the dead of a Wyoming winter, a bounty hunter and his prisoner find shelter in a cabin currently inhabited by a collection of nefarious characters.",7.8,Crime | Drama | Mystery,2016-01-15,"bounty hunter,blizzard,murder,stagecoach,gang",PT2H48M,Samuel L. Jackson | Kurt Russell | Jennifer Jason Leigh,Quentin Tarantino,Quentin Tarantino
Movie,The Man from U.N.C.L.E.,https://www.imdb.com/title/tt1638355/,https://m.media-amazon.com/images/M/MV5BOTZmMWFhYmQtZDE5YS00YzBlLWJlOGEtYzAwNGU1YzVlYjZlXkEyXkFqcGdeQXVyNzkwMjQ5NzM@._V1_.jpg,"In the early 1960s, CIA agent Napoleon Solo and KGB operative Illya Kuryakin participate in a joint mission against a mysterious criminal organization, which is working to proliferate nuclear weapons.",7.2,Action | Adventure | Comedy,2015-08-28,"cia agent,spy,kgb agent,cold war,kgb",PT1H56M,Henry Cavill | Armie Hammer | Alicia Vikander,Guy Ritchie,Guy Ritchie | Lionel Wigram | Jeff Kleeman
Movie,Inside Out,https://www.imdb.com/title/tt2096673/,https://m.media-amazon.com/images/M/MV5BOTgxMDQwMDk0OF5BMl5BanBnXkFtZTgwNjU5OTg2NDE@._V1_.jpg,,8.1,Animation | Adventure | Comedy,2015-06-26,"joy,sadness,anger,memory,running away",PT1H35M,Amy Poehler | Bill Hader | Lewis Black,Pete Docter | Ronnie Del Carmen,Pete Docter | Ronnie Del Carmen | Meg LeFauve
Movie,Pixels,https://www.imdb.com/title/tt2120120/,https://m.media-amazon.com/images/M/MV5BMTIzNDYzMzgtZWMzNS00ODc2LTg2ZmMtOTE2MWZkNzIxMmQ0XkEyXkFqcGdeQXVyNjQ3MDg0MTY@._V1_.jpg,,5.6,Action | Comedy | Fantasy,2015-08-07,"arcade game,alien,product placement,video gamer,patting a man's butt",PT1H45M,Adam Sandler | Kevin James | Michelle Monaghan,Chris Columbus,Tim Herlihy | Timothy Dowling | Patrick Jean
Movie,Jurassic World,https://www.imdb.com/title/tt0369610/,https://m.media-amazon.com/images/M/MV5BNzQ3OTY4NjAtNzM5OS00N2ZhLWJlOWUtYzYwZjNmOWRiMzcyXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,"A new theme park, built on the original site of Jurassic Park, creates a genetically modified hybrid dinosaur, the Indominus Rex, which escapes containment and goes on a killing spree.",6.9,Action | Adventure | Sci-Fi,2015-06-12,"dinosaur,velociraptor,theme park,disaster film,experiment gone wrong",PT2H4M,Chris Pratt | Bryce Dallas Howard | Ty Simpkins,Colin Trevorrow,Rick Jaffa | Amanda Silver | Colin Trevorrow
Movie,The Revenant,https://www.imdb.com/title/tt1663202/,https://m.media-amazon.com/images/M/MV5BMDE5OWMzM2QtOTU2ZS00NzAyLWI2MDEtOTRlYjIxZGM0OWRjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,,8,Action | Adventure | Drama,2016-02-26,"survival,bear attack,left to die,fur,based on true story",PT2H36M,Leonardo DiCaprio | Tom Hardy | Will Poulter,Alejandro G. Iñárritu,Mark L. Smith | Alejandro G. Iñárritu | Michael Punke
TVSeries,iZombie,https://www.imdb.com/title/tt3501584/,https://m.media-amazon.com/images/M/MV5BZWNhODE4NzAtN2JjOC00ODJjLThhNzAtMWM1NDg4ZDQxNzMzXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,"A medical resident finds that being a zombie has its perks, which she uses to assist the police.",7.8,Comedy | Crime | Drama,2017-10-04,"female protagonist,coroner,zombie,vertigo comics,dc comics",,Rose McIver | Malcolm Goodwin | Rahul Kohli,,Diane Ruggiero-Wright | Rob Thomas
Movie,Room,https://www.imdb.com/title/tt3170832/,https://m.media-amazon.com/images/M/MV5BMjE4NzgzNzEwMl5BMl5BanBnXkFtZTgwMTMzMDE0NjE@._V1_.jpg,,8.1,Drama | Thriller,2016-01-29,"escape,kidnapping,mother son relationship,unlawful confinement,locked in a room",PT1H58M,Brie Larson | Jacob Tremblay | Sean Bridgers,Lenny Abrahamson,Emma Donoghue
Movie,Terminator Genisys,https://www.imdb.com/title/tt1340138/,https://m.media-amazon.com/images/M/MV5BMjM1NTc0NzE4OF5BMl5BanBnXkFtZTgwNDkyNjQ1NTE@._V1_.jpg,,6.3,Action | Adventure | Sci-Fi,2015-07-03,"cyborg,future,time machine,human versus cyborg,human versus robot",PT2H6M,Arnold Schwarzenegger | Jason Clarke | Emilia Clarke,Alan Taylor,Laeta Kalogridis | Patrick Lussier | James Cameron
TVSeries,Grace and Frankie,https://www.imdb.com/title/tt3609352/,https://m.media-amazon.com/images/M/MV5BM2NlNjY0MTgtZGZiZS00NjRmLTg2NjYtN2FiYjBjN2VjZGRhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,"Finding out that their husbands are not just work partners, but have also been romantically involved for the last twenty years, two women with an already strained relationship try to cope with the circumstances together.",8.2,Comedy,2017-10-04,"female friendship,odd couple,woman married to gay man,homosexual relationship,male male relationship",,Jane Fonda | Lily Tomlin | Sam Waterston,,Marta Kauffman | Howard J. Morris
Movie,Spotlight,https://www.imdb.com/title/tt1895587/,https://m.media-amazon.com/images/M/MV5BMjIyOTM5OTIzNV5BMl5BanBnXkFtZTgwMDkzODE2NjE@._V1_.jpg,,8.1,Biography | Crime | Drama,2016-02-19,"investigation,child molestation,sexual abuse,catholic church,cover up",PT2H9M,Mark Ruffalo | Michael Keaton | Rachel McAdams,Tom McCarthy,Josh Singer | Tom McCarthy
Movie,Fast & Furious 7,https://www.imdb.com/title/tt2820852/,https://m.media-amazon.com/images/M/MV5BMTQxOTA2NDUzOV5BMl5BanBnXkFtZTgwNzY2MTMxMzE@._V1_.jpg,Deckard Shaw seeks revenge against Dominic Toretto and his family for his comatose brother.,7.1,Action | Crime | Thriller,2015-04-02,"revenge,car falling off a cliff,hospital,star died before release,bulletproof vest",PT2H17M,Vin Diesel | Paul Walker | Dwayne Johnson,James Wan,Chris Morgan | Gary Scott Thompson
Movie,Bone Tomahawk,https://www.imdb.com/title/tt2494362/,https://m.media-amazon.com/images/M/MV5BMzQ0MzE4OTUzMF5BMl5BanBnXkFtZTgwODAyNzI3NjE@._V1_.jpg,"In the dying days of the old west, an elderly sheriff and his posse set out to rescue their town's doctor from cannibalistic cave dwellers.",7.1,Drama | Horror | Western,2016-02-19,"rescue,ambush,wilderness,native american,scalping",PT2H12M,Kurt Russell | Patrick Wilson | Matthew Fox,S. Craig Zahler,S. Craig Zahler
TVSeries,Bloodline,https://www.imdb.com/title/tt3520702/,https://m.media-amazon.com/images/M/MV5BMTU4OTY0MzM1OV5BMl5BanBnXkFtZTgwMjkxMzE0MjI@._V1_.jpg,A family is forced to face their past secrets and scars when the black sheep returns home.,7.9,Drama | Thriller,2017-10-04,"florida,large family,sheriff election,wealth,secret",,Kyle Chandler | Ben Mendelsohn | Linda Cardellini,,Glenn Kessler | Todd A. Kessler | Daniel Zelman
Movie,Cinderella,https://www.imdb.com/title/tt1661199/,https://m.media-amazon.com/images/M/MV5BMjMxODYyODEzN15BMl5BanBnXkFtZTgwMDk4OTU0MzE@._V1_.jpg,"When her father unexpectedly dies, young Ella finds herself at the mercy of her cruel stepmother and her scheming stepsisters. Never one to give up hope, Ella's fortunes begin to change after meeting a dashing stranger.",6.9,Adventure | Drama | Family,2015-03-20,"dance,remake,fairy tale,17th century,prince",PT1H45M,Lily James | Cate Blanchett | Richard Madden,Kenneth Branagh,Chris Weitz | Charles Perrault
Movie,Tomorrowland,https://www.imdb.com/title/tt1964418/,https://m.media-amazon.com/images/M/MV5BMTQ4OTgzNTkwNF5BMl5BanBnXkFtZTgwMzI3MDE3NDE@._V1_.jpg,"Bound by a shared destiny, a teen bursting with scientific curiosity and a former boy-genius inventor embark on a mission to unearth the secrets of a place somewhere in time and space that exists in their collective memory.",6.4,Action | Adventure | Family,2015-05-22,"time travel,futuristic city,future,inventor,pin",PT2H10M,George Clooney | Britt Robertson | Hugh Laurie,Brad Bird,Damon Lindelof | Brad Bird | Jeff Jensen
Movie,Avengers: Age of Ultron,https://www.imdb.com/title/tt2395427/,https://m.media-amazon.com/images/M/MV5BMTM4OGJmNWMtOTM4Ni00NTE3LTg3MDItZmQxYjc4N2JhNmUxXkEyXkFqcGdeQXVyNTgzMDMzMTg@._V1_.jpg,"When Tony Stark and Bruce Banner try to jump-start a dormant peacekeeping program called Ultron, things go horribly wrong and it's up to Earth's mightiest heroes to stop the villainous Ultron from enacting his terrible plan.",7.3,Action | Adventure | Sci-Fi,2015-04-24,"superhero,marvel cinematic universe,artificial intelligence,hallucination,superhero team",PT2H21M,Robert Downey Jr. | Chris Evans | Mark Ruffalo,Joss Whedon,Joss Whedon | Stan Lee | Jack Kirby
Movie,Insidious: Chapter 3,https://www.imdb.com/title/tt3195644/,https://m.media-amazon.com/images/M/MV5BMTUwNDU4NjE1N15BMl5BanBnXkFtZTgwOTc0MzA5NDE@._V1_.jpg,,6.1,Horror | Mystery | Thriller,2015-06-26,"directorial debut,attic,house,evil spirit,astral projection",PT1H37M,Dermot Mulroney | Stefanie Scott | Angus Sampson,Leigh Whannell,Leigh Whannell
Movie,The Hunger Games: Mockingjay - Part 2,https://www.imdb.com/title/tt1951266/,https://m.media-amazon.com/images/M/MV5BNjQzNDI2NTU1Ml5BMl5BanBnXkFtZTgwNTAyMDQ5NjE@._V1_.jpg,,6.5,Action | Adventure | Sci-Fi,2015-11-27,"dystopia,rebellion,revolution,brainwashing,execution",PT2H17M,Jennifer Lawrence | Josh Hutcherson | Liam Hemsworth,Francis Lawrence,Peter Craig | Danny Strong | Suzanne Collins
Movie,Home,https://www.imdb.com/title/tt2224026/,https://m.media-amazon.com/images/M/MV5BMjExOTQ4MDMyMV5BMl5BanBnXkFtZTgwMTE3NDM2MzE@._V1_.jpg,"An alien on the run from his own people makes friends with a girl. He tries to help her on her quest, but can be an interference.",6.5,Animation | Adventure | Comedy,2015-03-27,"alien,human,friendship,interspecies friendship,outer space",PT1H34M,Jim Parsons | Rihanna | Steve Martin,Tim Johnson,Tom J. Astle | Matt Ember | Adam Rex
TVSeries,The Last Man on Earth,https://www.imdb.com/title/tt3230454/,https://m.media-amazon.com/images/M/MV5BMTUwMDQ2NTM2NF5BMl5BanBnXkFtZTgwMTk1NTk4OTE@._V1_.jpg,"Almost two years after a virus wiped out most of the human race, Phil Miller only wishes for some company, but soon gets more than he bargained for when that company shows up in the form of other survivors.",7.3,Action | Comedy | Drama,2015-03-01,"tucson arizona,arizona desert,desert,psychotronic series,virus",,Will Forte | January Jones | Cleopatra Coleman,,Will Forte
Movie,Steve Jobs,https://www.imdb.com/title/tt2080374/,https://m.media-amazon.com/images/M/MV5BMjE0NTA2MTEwOV5BMl5BanBnXkFtZTgwNzg4NzU2NjE@._V1_.jpg,"Steve Jobs takes us behind the scenes of the digital revolution, to paint a portrait of the man at its epicenter. The story unfolds backstage at three iconic product launches, ending in 1998 with the unveiling of the iMac.",7.2,Biography | Drama,2017-11-26,"computer,father daughter relationship,apple computer,dialogue driven,1990s",PT2H2M,Michael Fassbender | Kate Winslet | Seth Rogen,Danny Boyle,Aaron Sorkin | Walter Isaacson
Movie,Mission: Impossible - Rogue Nation,https://www.imdb.com/title/tt2381249/,https://m.media-amazon.com/images/M/MV5BOTFmNDA3ZjMtN2Y0MC00NDYyLWFlY2UtNTQ4OTQxMmY1NmVjXkEyXkFqcGdeQXVyNTg4NDQ4NDY@._V1_.jpg,Ethan and his team take on their most impossible mission yet when they have to eradicate an international rogue organization as highly skilled as they are and committed to destroying the IMF.,7.4,Action | Adventure | Thriller,2015-08-07,"spy,rogue agent,computer hacker,mission,capture",PT2H11M,Tom Cruise | Rebecca Ferguson | Jeremy Renner,Christopher McQuarrie,Bruce Geller | Christopher McQuarrie | Drew Pearce
Movie,Bridge of Spies,https://www.imdb.com/title/tt3682448/,https://m.media-amazon.com/images/M/MV5BMjIxOTI0MjU5NV5BMl5BanBnXkFtZTgwNzM4OTk4NTE@._V1_.jpg,,7.6,Drama | History | Thriller,2015-10-16,"west germany,border crossing,berlin germany,east germany,east berlin east germany",PT2H22M,Tom Hanks | Mark Rylance | Alan Alda,Steven Spielberg,Matt Charman | Ethan Coen | Joel Coen
Movie,Pitch Perfect 2,https://www.imdb.com/title/tt2848292/,https://m.media-amazon.com/images/M/MV5BMzk4OTM2NzMzNl5BMl5BanBnXkFtZTgwNTAzNDE0NDE@._V1_.jpg,,6.4,Comedy | Music,2015-05-15,"f rated,sequel,a cappella,reference to philippines,triple f rated",PT1H55M,Anna Kendrick | Rebel Wilson | Hailee Steinfeld,Elizabeth Banks,Kay Cannon | Mickey Rapkin
Movie,The Sand,https://www.imdb.com/title/tt3399484/,https://m.media-amazon.com/images/M/MV5BMTU3NzAzMDA0OF5BMl5BanBnXkFtZTgwNTMzMDIyNDE@._V1_.jpg,"After an all-night graduation beach party, a group of hung-over twenty-somethings awake to a beating sun, and a seemingly carnivorous beach that devours anything with a heartbeat that touches the sand.",3.8,Comedy | Horror | Sci-Fi,2018-05-11,"beach,sand,underground creature,underground monster,cgi",PT1H24M,Brooke Butler | Cleo Berry | Cynthia Murell,Isaac Gabaeff,Alex Greenfield | Ben Powell
Movie,No Escape,https://www.imdb.com/title/tt1781922/,https://m.media-amazon.com/images/M/MV5BMjE0MDI3NTE5NF5BMl5BanBnXkFtZTgwNzI3ODM2NjE@._V1_.jpg,,6.7,Action | Thriller,2018-12-31,"asia,fictional country,execution,hotel,revolution",PT1H43M,Lake Bell | Pierce Brosnan | Owen Wilson,John Erick Dowdle,John Erick Dowdle | Drew Dowdle
Movie,Focus,https://www.imdb.com/title/tt2381941/,https://m.media-amazon.com/images/M/MV5BMTUwODg2OTA4OF5BMl5BanBnXkFtZTgwOTE5MTE4MzE@._V1_.jpg,"In the midst of veteran con man Nicky's latest scheme, a woman from his past - now an accomplished femme fatale - shows up and throws his plans for a loop.",6.6,Comedy | Crime | Drama,2015-03-13,"con artist,con man,deception,seduction,interracial relationship",PT1H45M,Will Smith | Margot Robbie | Rodrigo Santoro,Glenn Ficarra | John Requa,Glenn Ficarra | John Requa
