type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
Movie,Hypnotic,https://www.imdb.com/title/tt8080204/,https://m.media-amazon.com/images/M/MV5BNmIwNjBiZWItZjM3OC00YTYzLWFiZjMtZTIyMzI1NGFmNWFkXkEyXkFqcGdeQXVyMTU0OTM5ODc1._V1_.jpg,A detective investigates a mystery involving his missing daughter and a secret government program.,7.2,Action | Mystery | Thriller,2023-05-11,"detective,missing daughter,hitchcockian thriller,conspiracy thriller",PT1H32M,Ben Affleck | Alice Braga | JD Pardo,Robert Rodriguez,Robert Rodriguez | Max Borenstein
TVSeries,Loki,https://www.imdb.com/title/tt9140554/,https://m.media-amazon.com/images/M/MV5BNTkwOTE1ZDYtODQ3Yy00YTYwLTg0YWQtYmVkNmFjNGZlYmRiXkEyXkFqcGdeQXVyNTc4MjczMTM@._V1_.jpg,The mercurial villain Loki resumes his role as the God of Mischief in a new series that takes place after the events of “Avengers: Endgame.”,8.2,Action | Adventure | Fantasy,2021-06-09,"marvel cinematic universe,marvel comics,based on comic,based on comic book,norse mythology",,Tom Hiddleston | Owen Wilson | Eugene Cordero,,Michael Waldron
TVSeries,Ginny & Georgia,https://www.imdb.com/title/tt10813940/,https://m.media-amazon.com/images/M/MV5BMTQ2ZWFlNmEtNWYyYy00Yjk1LWIxMTEtMWVkM2NlMTEzOGI2XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_.jpg,"Ginny Miller, an angsty fifteen-year-old, often feels more mature than her thirty-year-old mother, the irresistible and dynamic Georgia Miller.",7.5,Comedy | Drama,2021-02-24,"mother daughter relationship,coming of age,neighbor,dramedy,domestic drama",,Brianne Howey | Antonia Gentry | Diesel La Torraca,,Sarah Lampert
TVSeries,NCIS: Hawai'i,https://www.imdb.com/title/tt14218674/,https://m.media-amazon.com/images/M/MV5BOTBmMTI2NWEtNWEzNi00MzU3LTk1ZTgtMzA1MTczNDIyYjI0XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,Follow a team of Naval criminal investigators who operate on the Hawaiian islands.,6.5,Action | Crime | Mystery,2021-09-20,"naval criminal investigative service,ncis agent,military,criminal investigation,hawaii",,Vanessa Lachey | Alex Tarrant | Noah Mills,,Matt Bosack | Jan Nash | Christopher Silber
TVSeries,FBI: International,https://www.imdb.com/title/tt14449470/,https://m.media-amazon.com/images/M/MV5BYjc3ZDFjZmYtNDkzNC00M2NiLTliNzMtMGRlM2M2YjZhMmU4XkEyXkFqcGdeQXVyMTE0NzY5OTk5._V1_.jpg,Elite agents of the FBI's International division travel the world with the mission of protecting Americans wherever they may be.,6.4,Action | Adventure | Crime,2021-09-21,"police procedural crime,timeframe 2020s,timeframe 21st century,fbi investigation,federal bureau of investigation agent",,Luke Kleintank | Heida Reed | Carter Redwood,,Dick Wolf | Derek Haas
Movie,The Black Phone,https://www.imdb.com/title/tt7144666/,https://m.media-amazon.com/images/M/MV5BMWQxOGJlNTUtYTc1YS00NDkyLWExZjItMTFiYWEzMjAzYTdjXkEyXkFqcGdeQXVyNjk1Njg5NTA@._V1_.jpg,"After being abducted by a child killer and locked in a soundproof basement, a 13-year-old boy starts receiving calls on a disconnected phone from the killer's previous victims.",6.9,Horror | Thriller,2022-06-24,"serial child killer,masked killer,child abduction,alcoholic father,basement",PT1H43M,Mason Thames | Madeleine McGraw | Ethan Hawke,Scott Derrickson,Joe Hill | Scott Derrickson | C. Robert Cargill
TVSeries,The Equalizer,https://www.imdb.com/title/tt11242246/,https://m.media-amazon.com/images/M/MV5BYmY3MTgwYWUtMTc2NC00ZDdmLWIyNDAtOGJkNTQyZjM0NDA5XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_.jpg,An enigmatic figure who uses her extensive skills to help those with nowhere else to turn.,5.4,Action | Crime | Drama,2021-02-07,"justice,fighter,woman warrior,action heroine,one woman army",,Queen Latifah | Tory Kittles | Adam Goldberg,,Andrew W. Marlowe | Terri Edda Miller
TVSeries,Sweet Tooth,https://www.imdb.com/title/tt12809988/,https://m.media-amazon.com/images/M/MV5BOTk4ZDRhYzEtZWExNy00MjIyLTgyYmMtN2Y2MzA4YzZhZTZmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_.jpg,A boy who is half human and half deer survives in a post-apocalyptic world with other hybrids.,7.8,Action | Adventure | Drama,2021-06-04,"post apocalypse,apocalypse,hybrid,based on comic,half human",,Nonso Anozie | Christian Convery | Adeel Akhtar,,Jim Mickle | Beth Schwartz
TVSeries,Invincible,https://www.imdb.com/title/tt6741278/,https://m.media-amazon.com/images/M/MV5BMmE1ODVhMGYtODYyYS00Mjc4LWIzN2EtYWZkZDg1MTUyNDkxXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,An adult animated series based on the Skybound/Image comic about a teenager whose father is the most powerful superhero on the planet.,8.7,Animation | Action | Adventure,2021-03-26,"superhero,based on comic book,image comics,adult animation,gore",,Steven Yeun | J.K. Simmons | Sandra Oh,,Robert Kirkman | Ryan Ottley | Cory Walker
Movie,Old,https://www.imdb.com/title/tt10954652/,https://m.media-amazon.com/images/M/MV5BMjJjZGRhM2YtNTU4NC00OWMwLThhYWUtMWUxNDNhMDZlOTNmXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_.jpg,"A vacationing family discovers that the secluded beach where they're relaxing for a few hours is somehow causing them to age rapidly, reducing their entire lives into a single day.",5.8,Drama | Horror | Mystery,2021-09-17,"aging,based on comic book,rapid aging,death from rapid aging,escape",PT1H48M,Gael García Bernal | Vicky Krieps | Rufus Sewell,M. Night Shyamalan,M. Night Shyamalan | Pierre-Oscar Lévy | Frederik Peeters
TVSeries,Fantasy Island,https://www.imdb.com/title/tt13784584/,https://m.media-amazon.com/images/M/MV5BMjgxOWQxYWItYjY1OS00MWEyLWIzZGEtYTdlYTdlMWFhYTk0XkEyXkFqcGdeQXVyMjYwNDA2MDE@._V1_.jpg,"People who walk in with a desire, but end up reborn to themselves through the magical realism of Fantasy Island.",6.2,Adventure | Drama | Fantasy,2021-08-18,"timeframe 2020s,timeframe 21st century,magical,outsider",,Kiara Barnes | Roselyn Sanchez | John Gabriel Rodriquez,,Elizabeth Craft | Sarah Fain | Gene Levitt
TVSeries,Arcane: League of Legends,https://www.imdb.com/title/tt11126994/,https://m.media-amazon.com/images/M/MV5BYmU5OWM5ZTAtNjUzOC00NmUyLTgyOWMtMjlkNjdlMDAzMzU1XkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,"Set in Utopian Piltover and the oppressed underground of Zaun, the story follows the origins of two iconic League Of Legends champions and the power that will tear them apart.",9,Animation | Action | Adventure,2021-11-07,"based on video game,league of legends,arcane,riot games,3d animation",,Hailee Steinfeld | Kevin Alejandro | Jason Spisak,,
TVSeries,The Wheel of Time,https://www.imdb.com/title/tt7462410/,https://m.media-amazon.com/images/M/MV5BYzA2Nzk5M2EtNWY4Yi00ZDY4LThkZTgtYjhhNWEyMGY0MjFjXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,"Set in a high fantasy world where magic exists, but only some can access it, a woman named Moiraine crosses paths with five young men and women. This sparks a dangerous, world-spanning journey. Based on the book series by Robert J...",7.1,Action | Adventure | Drama,2021-11-19,"lesbian,lgbt,magician,power,reincarnation",,Rosamund Pike | Daniel Henney | Madeleine Madden,,Rafe Judkins
TVSeries,The Sex Lives of College Girls,https://www.imdb.com/title/tt11212276/,https://m.media-amazon.com/images/M/MV5BYjNmOWIyYTUtODcyOC00YzA5LWJhYzQtOGNhNmE4NjVlYjg0XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_.jpg,"Four 18-year-old freshman roommates at Essex College in Vermont. A bundle of contradictions and hormones, these sexually active college girls are equal parts lovable and infuriating.",7.8,Comedy,2022-07-19,"college,school,high school,boy,love",,Pauline Chalamet | Amrit Kaur | Reneé Rapp,,Mindy Kaling | Justin Noble
Movie,Wrath of Man,https://www.imdb.com/title/tt11083552/,https://m.media-amazon.com/images/M/MV5BNGVkOTlhOTktNjZiNS00NDg3LWIxMDAtZTY5Y2E0YjllN2IxXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,A cold and mysterious character working at a cash truck company responsible for moving a lot of money around Los Angeles each week.,7.1,Action | Crime | Thriller,2021-05-07,"police,shootout,police officer,female police officer,female security guard",PT1H59M,Jason Statham | Holt McCallany | Josh Hartnett,Guy Ritchie,Nicolas Boukhrief | Éric Besnard | Guy Ritchie
Movie,Don't Look Up,https://www.imdb.com/title/tt11286314/,https://m.media-amazon.com/images/M/MV5BYTA5MzRmZDEtYTRjNi00YTc3LTllZWUtYzc1Njg2Y2YwZDljXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_.jpg,Two low-level astronomers must go on a giant media tour to warn humankind of an approaching comet that will destroy planet Earth.,7.2,Comedy | Drama | Sci-Fi,2021-12-24,"meteorite,asteroid,meteor strike,meteor,comet",PT2H18M,Leonardo DiCaprio | Jennifer Lawrence | Meryl Streep,Adam McKay,Adam McKay | David Sirota
TVSeries,La Brea,https://www.imdb.com/title/tt11640018/,https://m.media-amazon.com/images/M/MV5BYzM4NWVmOWYtN2ZiNC00NDI1LWFlNjUtNjRkZTdlOGQxYmY5XkEyXkFqcGdeQXVyMTUwMzM5ODkz._V1_.jpg,"A massive sinkhole mysteriously opens up in Los Angeles, separating part of a family in an unexplainable primeval world, alongside a desperate group of strangers.",5.7,Drama | Mystery | Sci-Fi,2022-09-27,"sinkhole,tar pits,los angeles california,family relationships,family in peril",,Natalie Zea | Eoin Macken | Chiké Okonkwo,,David Appelbaum
Movie,Sing 2,https://www.imdb.com/title/tt6467266/,https://m.media-amazon.com/images/M/MV5BMWRiZGQ1NDMtODQ2OS00MDlhLWJkZGYtM2ZmNjlhZThjOWRmXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,Buster Moon and his friends must persuade reclusive rock star Clay Calloway to join them for the opening of a new show.,7.4,Animation | Adventure | Comedy,2021-12-31,"koala,porcupine,gorilla,pig,elephant",PT1H50M,Matthew McConaughey | Reese Witherspoon | Scarlett Johansson,Garth Jennings | Christophe Lourdelet,Garth Jennings
TVSeries,Foundation,https://www.imdb.com/title/tt0804484/,https://m.media-amazon.com/images/M/MV5BMTE5MDY1MGUtMmMxNi00YjA3LWIyZTYtN2FhOWJmNTY2NmM4XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,,7.4,Drama | Sci-Fi,2021-09-24,"racial diversity,human clone,emperor,strong female protagonist,extrasensory perception",,Lou Llobell | Jared Harris | Lee Pace,,David S. Goyer | Josh Friedman
Movie,Encanto,https://www.imdb.com/title/tt2953050/,https://m.media-amazon.com/images/M/MV5BNjE5NzA4ZDctOTJkZi00NzM0LTkwOTYtMDI4MmNkMzIxODhkXkEyXkFqcGdeQXVyNjY1MTg4Mzc@._V1_.jpg,,7.2,Animation | Comedy | Family,2021-11-26,"colombia,magic,magical house,candle,disney",PT1H42M,Stephanie Beatriz | María Cecilia Botero | John Leguizamo,Jared Bush | Byron Howard | Charise Castro Smith,Charise Castro Smith | Jared Bush | Byron Howard
Movie,The French Dispatch,https://www.imdb.com/title/tt8847712/,https://m.media-amazon.com/images/M/MV5BNmQxZTNiODYtNzBhYy00MzVlLWJlN2UtNTc4YWZjMDIwMmEzXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,,7.1,Comedy | Drama | Romance,2021-10-22,"journalist,woman poses nude for a painting,painter,bicycle,magazine",PT1H47M,Benicio Del Toro | Adrien Brody | Tilda Swinton,Wes Anderson,Wes Anderson | Roman Coppola | Hugo Guinness
Movie,Free Guy,https://www.imdb.com/title/tt6264654/,https://m.media-amazon.com/images/M/MV5BZTE1OWY0MTAtNWEzZi00YjM2LTg4YmUtNGEyMzdlNDNjNzBjXkEyXkFqcGdeQXVyNjMxMTE2Mjg@._V1_.jpg,,7.1,Action | Adventure | Comedy,2021-09-17,"video game world,video game character,artificial intelligence,bank robbery,virtual reality",PT1H55M,Ryan Reynolds | Jodie Comer | Taika Waititi,Shawn Levy,Matt Lieberman | Zak Penn
Movie,The Matrix Resurrections,https://www.imdb.com/title/tt10838180/,https://m.media-amazon.com/images/M/MV5BZGVkNDdlMzItOGIyMy00ZGMyLThlNjgtM2U2ODEwZDA5YjMxXkEyXkFqcGdeQXVyODc0OTEyNDU@._V1_.jpg,"Return to a world of two realities: one, everyday life; the other, what lies behind it. To find out if his reality is a construct, to truly know himself, Mr. Anderson will have to choose to follow the white rabbit once more.",5.7,Action | Sci-Fi,2021-12-22,"fourth part,matrix,war against machines,self referential,simulation",PT2H28M,Keanu Reeves | Carrie-Anne Moss | Yahya Abdul-Mateen II,Lana Wachowski,Lana Wachowski | David Mitchell | Aleksandar Hemon
Movie,Eternals,https://www.imdb.com/title/tt9032400/,https://m.media-amazon.com/images/M/MV5BMTExZmVjY2ItYTAzYi00MDdlLWFlOWItNTJhMDRjMzQ5ZGY0XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_.jpg,,6.3,Action | Adventure | Fantasy,2021-11-05,"suicide,gay,superhero,f rated,banned in the middle east",PT2H36M,Gemma Chan | Richard Madden | Angelina Jolie,Chloé Zhao,Chloé Zhao | Patrick Burleigh | Ryan Firpo
Movie,Chaos Walking,https://www.imdb.com/title/tt2076822/,https://m.media-amazon.com/images/M/MV5BYTcxYTk3MWQtZThlMS00ZjQ0LTg0NjktNGVkNWM2MTAyYWJmXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_.jpg,,5.7,Action | Adventure | Fantasy,2021-03-04,"wilderness,based on young adult novel,mind reading,troubled production,gay couple",PT1H49M,Tom Holland | Daisy Ridley | Demián Bichir,Doug Liman,Patrick Ness | Christopher Ford
Movie,Nightmare Alley,https://www.imdb.com/title/tt7740496/,https://m.media-amazon.com/images/M/MV5BOTI4NDhhNGEtZjQxZC00ZTRmLThmZTctOGJmY2ZlOTc0ZGY0XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,,7,Crime | Drama | Thriller,2022-04-01,"neo noir,mentalist,male frontal nudity,male full frontal nudity,carnival",PT2H30M,Bradley Cooper | Cate Blanchett | Toni Collette,Guillermo del Toro,Guillermo del Toro | Kim Morgan | William Lindsay Gresham
Movie,The King's Man,https://www.imdb.com/title/tt6856242/,https://m.media-amazon.com/images/M/MV5BMDEzZDY2ZDktNTlmOS00NThjLThkNTEtMjE5MzI5NWEwZmRjXkEyXkFqcGdeQXVyMDA4NzMyOA@@._V1_.jpg,"In the early years of the 20th century, the Kingsman agency is formed to stand against a cabal plotting a war to wipe out millions.",6.3,Action | Adventure | Thriller,2022-01-14,"1910s,third part,based on comic,marvel comics,icon comics",PT2H11M,Ralph Fiennes | Gemma Arterton | Rhys Ifans,Matthew Vaughn,Matthew Vaughn | Karl Gajdusek | Mark Millar
TVSeries,Walker,https://www.imdb.com/title/tt11006642/,https://m.media-amazon.com/images/M/MV5BNjM5ODI1NjItNjZhOC00ZTliLThiODMtMDg3YWM5YzljZWVkXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_.jpg,"A widowed father returns to Austin after one year, attempting to reconnect with his children, navigate clashes with his family, and find common ground with his new partner, while growing increasingly suspicious of his wife's death.",6.1,Action | Crime | Drama,2021-01-21,"father,the cw,contemporary western,domestic drama,2020s",,Jared Padalecki | Molly Hagan | Keegan Allen,,Anna Fricke
Movie,Godzilla vs. Kong,https://www.imdb.com/title/tt5034838/,https://m.media-amazon.com/images/M/MV5BZmYzMzU4NjctNDI0Mi00MGExLWI3ZDQtYzQzYThmYzc2ZmNjXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_.jpg,,6.3,Action | Sci-Fi | Thriller,2021-03-24,"monster versus monster,kaiju,godzilla character,king kong character,monsterverse",PT1H53M,Alexander Skarsgård | Millie Bobby Brown | Rebecca Hall,Adam Wingard,Terry Rossio | Michael Dougherty | Zach Shields
Movie,The Fallout,https://www.imdb.com/title/tt11847410/,https://m.media-amazon.com/images/M/MV5BMjM2MTg0MDUtZTMwOS00MTk3LTkzZWQtOTQ0ODY4MTI3MTMxXkEyXkFqcGdeQXVyMTM1MTE1NDMx._V1_.jpg,"High schooler Vada navigates the emotional fallout she experiences in the wake of a school tragedy. Relationships with her family, friends and view of the world are forever altered.",7,Drama,2022-01-27,"high school,friendship,friend,hbo max,overalls",PT1H36M,Jenna Ortega | Maddie Ziegler | Niles Fitch,Megan Park,Megan Park
