type,name,url,poster_url,description,rating,genre,datePublished,keywords,duration,actors,director,creator
TVSeries,Star Trek: Discovery,https://www.imdb.com/title/tt5171438/,https://m.media-amazon.com/images/M/MV5BNjg1NTc2MDktZTU5Ni00OTZiLWIyNjQtN2FhNGY4MzAxNmZkXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,"Ten years before Kirk, Spock, and the Enterprise, the USS Discovery discovers new worlds and lifeforms as one Starfleet officer learns to understand all things alien.",7,Action | Adventure | Drama,2017-10-04,"same sex couple,same sex marriage,homosexual,lgbt,star trek",,Sonequa Martin-Green | Doug Jones | Anthony Rapp,,Bryan Fuller | Alex Kurtzman
TVSeries,S.W.A.T.,https://www.imdb.com/title/tt6111130/,https://m.media-amazon.com/images/M/MV5BMTJkMGQxMGItMTlkOC00YWYzLWJhMDEtOTliNjcwNGM1MmFhXkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_.jpg,Follows a locally born and bred S.W.A.T. sergeant and his team of highly-trained men and women as they solve crimes in Los Angeles.,7.1,Action | Adventure | Crime,2021-10-01,"swat team,special weapons and tactics unit,based on tv series,los angeles california,police officer",,Shemar Moore | Alex Russell | Kenny Johnson,,Shawn Ryan | Aaron Rahsaan Thomas
TVSeries,SEAL Team,https://www.imdb.com/title/tt6473344/,https://m.media-amazon.com/images/M/MV5BMWQxMWI3ZmYtYjQzMC00M2MyLTliN2YtMzgyZTQ2OThhZWQ4XkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_.jpg,"The lives of the elite Navy SEALs as they train, plan, and execute the most dangerous, high-stakes missions the United States of America can ask.",7.8,Action | Drama | War,2019-11-24,"u.s. military,military,acronym in title,military uniform,nco",,David Boreanaz | Neil Brown Jr. | A.J. Buckley,,Benjamin Cavell
Movie,Time Trap,https://www.imdb.com/title/tt4815122/,https://m.media-amazon.com/images/M/MV5BMGE0ZGYwZjItMmQ2MC00MjMzLTk1NWEtM2ZlNDE5ZWVmOTAyL2ltYWdlXkEyXkFqcGdeQXVyMjA1NjczMDE@._V1_.jpg,A professor enters a cave and goes missing. Some of his students come looking for him and get trapped in the cave as well.,6.2,Action | Adventure | Mystery,2023-04-15,"time travel,cave,overalls,fountain of youth,rope",PT1H27M,Reiley McClendon | Cassidy Gifford | Brianne Howey,Mark Dennis | Ben Foster,Mark Dennis
TVSeries,Mindhunter,https://www.imdb.com/title/tt5290382/,https://m.media-amazon.com/images/M/MV5BNWNmYzQ1ZWUtYTQ3ZS00Y2UwLTlkMDctZThlOTJkMGJiNzBiXkEyXkFqcGdeQXVyNjg2NjQwMDQ@._V1_.jpg,,8.6,Crime | Drama | Mystery,2017-10-13,"prison,interview,police,police investigation,murder",,Jonathan Groff | Holt McCallany | Anna Torv,,Joe Penhall
Movie,It,https://www.imdb.com/title/tt1396484/,https://m.media-amazon.com/images/M/MV5BZDVkZmI0YzAtNzdjYi00ZjhhLWE1ODEtMWMzMWMzNDA0NmQ4XkEyXkFqcGdeQXVyNzYzODM3Mzg@._V1_.jpg,,7.3,Horror,2017-09-08,"based on novel,clown,evil clown,killer clown,balloon",PT2H15M,Bill Skarsgård | Jaeden Martell | Finn Wolfhard,Andy Muschietti,Chase Palmer | Cary Joji Fukunaga | Gary Dauberman
Movie,Get Out,https://www.imdb.com/title/tt5052448/,https://m.media-amazon.com/images/M/MV5BMjUxMDQwNjcyNl5BMl5BanBnXkFtZTgwNzcwMzc0MTI@._V1_.jpg,,7.7,Horror | Mystery | Thriller,2017-02-24,"hypnosis,racism,neurosurgeon,abduction,reference to barack obama",PT1H44M,Daniel Kaluuya | Allison Williams | Bradley Whitford,Jordan Peele,Jordan Peele
TVSeries,The Sinner,https://www.imdb.com/title/tt6048596/,https://m.media-amazon.com/images/M/MV5BNTU5NDQ3NDk1Nl5BMl5BanBnXkFtZTgwOTMwMjg5NTM@._V1_.jpg,Anthology series that examines how and why ordinary people commit brutal crimes.,7.9,Crime | Drama | Mystery,2017-11-07,"trauma trigger,blocked memory,amnesia,past coming back to haunt,older sister younger sister relationship",,Bill Pullman | Jessica Hecht | Dohn Norwood,,Derek Simonds
Movie,Valerian and the City of a Thousand Planets,https://www.imdb.com/title/tt2239822/,https://m.media-amazon.com/images/M/MV5BMTkxMDAxNDUyNV5BMl5BanBnXkFtZTgwOTc3MzcxMjI@._V1_.jpg,,6.4,Action | Adventure | Fantasy,2017-07-28,"government agent,alien creature as pet,futuristic,alien species,augmented reality",PT2H16M,Dane DeHaan | Cara Delevingne | Clive Owen,Luc Besson,Pierre Christin | Jean-Claude Mézières | Luc Besson
Movie,Call Me by Your Name,https://www.imdb.com/title/tt5726616/,https://m.media-amazon.com/images/M/MV5BNDk3NTEwNjc0MV5BMl5BanBnXkFtZTgwNzYxNTMwMzI@._V1_.jpg,,7.8,Drama | Romance,2018-01-18,"gay romance,male male kiss,sex with fruit,father son relationship,american abroad",PT2H12M,Timothée Chalamet | Armie Hammer | Michael Stuhlbarg,Luca Guadagnino,James Ivory | André Aciman
Movie,The Greatest Showman,https://www.imdb.com/title/tt1485796/,https://m.media-amazon.com/images/M/MV5BMjI1NDYzNzY2Ml5BMl5BanBnXkFtZTgwODQwODczNTM@._V1_.jpg,Celebrates the birth of show business and tells of a visionary who rose from nothing to create a spectacle that became a worldwide sensation.,7.5,Biography | Drama | Musical,2017-12-29,"singing,circus,bearded lady,social outcast,social prejudice",PT1H45M,Hugh Jackman | Michelle Williams | Zac Efron,Michael Gracey,Jenny Bicks | Bill Condon
Movie,Pirates of the Caribbean: Dead Men Tell No Tales,https://www.imdb.com/title/tt1790809/,https://m.media-amazon.com/images/M/MV5BMTYyMTcxNzc5M15BMl5BanBnXkFtZTgwOTg2ODE2MTI@._V1_.jpg,Captain Jack Sparrow is pursued by old rival Captain Salazar and a crew of deadly ghosts who have escaped from the Devil's Triangle. They're determined to kill every pirate at sea...notably Jack.,6.5,Action | Adventure | Fantasy,2017-05-26,"pirate,sword fight,sword duel,blockbuster,swashbuckler",PT2H9M,Johnny Depp | Geoffrey Rush | Javier Bardem,Joachim Rønning | Espen Sandberg,Jeff Nathanson | Terry Rossio | Ted Elliott
Movie,Jumanji: Welcome to the Jungle,https://www.imdb.com/title/tt2283362/,https://m.media-amazon.com/images/M/MV5BODQ0NDhjYWItYTMxZi00NTk2LWIzNDEtOWZiYWYxZjc2MTgxXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_.jpg,,6.9,Action | Adventure | Comedy,2017-12-29,"jungle,trapped in a game,adventurer,action hero,helicopter",PT1H59M,Dwayne Johnson | Karen Gillan | Kevin Hart,Jake Kasdan,Chris McKenna | Erik Sommers | Scott Rosenberg
TVSeries,The Punisher,https://www.imdb.com/title/tt5675620/,https://m.media-amazon.com/images/M/MV5BNjJhZDZhNWYtMjdhYS00NjkyLWE5NzItMzljNmQ3NGE4MGZjXkEyXkFqcGdeQXVyMjkwOTAyMDU@._V1_.jpg,,8.5,Action | Crime | Drama,2017-11-17,"frank castle character,marvel comics,based on comic book,the punisher character,military veteran",,Jon Bernthal | Amber Rose Revah | Ben Barnes,,Steve Lightfoot
Movie,Power Rangers,https://www.imdb.com/title/tt3717490/,https://m.media-amazon.com/images/M/MV5BMTU1MTkxNzc5NF5BMl5BanBnXkFtZTgwOTM2Mzk3MTI@._V1_.jpg,,5.9,Action | Adventure | Fantasy,2017-03-31,"based on tv series,teenager,alien,training montage,interracial friendship",PT2H4M,Dacre Montgomery | Naomi Scott | RJ Cyler,Dean Israelite,John Gatins | Matt Sazama | Burk Sharpless
Movie,Kingsman: The Golden Circle,https://www.imdb.com/title/tt4649466/,https://m.media-amazon.com/images/M/MV5BMjQ3OTgzMzY4NF5BMl5BanBnXkFtZTgwOTc4OTQyMzI@._V1_.jpg,"After the Kingsman's headquarters are destroyed and the world is held hostage, an allied spy organization in the United States is discovered. These two elite secret agencies must band together to defeat a common enemy.",6.7,Action | Adventure | Comedy,2017-09-22,"spy,one against many,nanotechnology,criminal organization,world domination",PT2H21M,Taron Egerton | Colin Firth | Mark Strong,Matthew Vaughn,Jane Goldman | Matthew Vaughn | Mark Millar
Movie,Baywatch,https://www.imdb.com/title/tt1469304/,https://m.media-amazon.com/images/M/MV5BNTA4MjQ0ODQzNF5BMl5BanBnXkFtZTgwNzA5NjYzMjI@._V1_.jpg,"Devoted lifeguard Mitch Buchannon butts heads with a brash new recruit, as they uncover a criminal plot that threatens the future of the bay.",5.5,Action | Comedy | Crime,2017-06-02,"lifeguard,based on tv series,beach,california,reference to jason bourne",PT1H56M,Dwayne Johnson | Zac Efron | Alexandra Daddario,Seth Gordon,Michael Berk | Douglas Schwartz | Gregory J. Bonann
Movie,Guardians of the Galaxy Vol. 2,https://www.imdb.com/title/tt3896198/,https://m.media-amazon.com/images/M/MV5BNjM0NTc0NzItM2FlYS00YzEwLWE0YmUtNTA2ZWIzODc2OTgxXkEyXkFqcGdeQXVyNTgwNzIyNzg@._V1_.jpg,"The Guardians struggle to keep together as a team while dealing with their personal family issues, notably Star-Lord's encounter with his father the ambitious celestial being Ego.",7.6,Action | Adventure | Comedy,2017-05-05,"marvel cinematic universe,demi god,mixtape,alien creature,sarcasm",PT2H16M,Chris Pratt | Zoe Saldana | Dave Bautista,James Gunn,James Gunn | Dan Abnett | Andy Lanning
Movie,Beauty and the Beast,https://www.imdb.com/title/tt2771200/,https://m.media-amazon.com/images/M/MV5BMTUwNjUxMTM4NV5BMl5BanBnXkFtZTgwODExMDQzMTI@._V1_.jpg,"A selfish Prince is cursed to become a monster for the rest of his life, unless he learns to fall in love with a beautiful young woman he keeps prisoner.",7.1,Adventure | Family | Fantasy,2017-03-17,"beast,fairy tale,heroine,beast's heart,remake of oscar winner",PT2H9M,Emma Watson | Dan Stevens | Luke Evans,Bill Condon,Stephen Chbosky | Evan Spiliotopoulos | Linda Woolverton
TVSeries,The Good Fight,https://www.imdb.com/title/tt5853176/,https://m.media-amazon.com/images/M/MV5BMDI3OThlOTUtZGY0ZC00NmNlLTk2YTEtYjA3NjE3ODAwZjMzXkEyXkFqcGdeQXVyODM0NDY1ODY@._V1_.jpg,"When Diane Lockhart's life savings are lost, she must start from scratch at a new firm.",8.3,Crime | Drama,2017-02-19,"chicago illinois,spin off,law firm,financial scandal,female protagonist",,Christine Baranski | Sarah Steele | Nyambi Nyambi,,Michelle King | Robert King | Phil Alden Robinson
Movie,Alien: Covenant,https://www.imdb.com/title/tt2316204/,https://m.media-amazon.com/images/M/MV5BYzVkMjRhNzctOGQxMC00OGE2LWJhN2EtNmYyODRiMDNlM2ZmXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,,6.4,Horror | Sci-Fi | Thriller,2017-05-12,"xenomorph,android,alien,future,stasis",PT2H2M,Michael Fassbender | Katherine Waterston | Billy Crudup,Ridley Scott,Dan O'Bannon | Ronald Shusett | Jack Paglen
Movie,Baby Driver,https://www.imdb.com/title/tt3890160/,https://m.media-amazon.com/images/M/MV5BMjM3MjQ1MzkxNl5BMl5BanBnXkFtZTgwODk1ODgyMjI@._V1_.jpg,,7.6,Action | Crime | Drama,2017-06-30,"getaway driver,hearing impairment,robbery,chase,bank",PT1H53M,Ansel Elgort | Jon Bernthal | Jon Hamm,Edgar Wright,Edgar Wright
Movie,Star Wars: Episode VIII - The Last Jedi,https://www.imdb.com/title/tt2527336/,https://m.media-amazon.com/images/M/MV5BMjQ1MzcxNjg4N15BMl5BanBnXkFtZTgwNzgwMjY4MzI@._V1_.jpg,,6.9,Action | Adventure | Fantasy,2017-12-15,"wisecrack humor,deception,betrayal,mother son relationship,sabotage",PT2H32M,Daisy Ridley | John Boyega | Mark Hamill,Rian Johnson,Rian Johnson | George Lucas
Movie,Kong: Skull Island,https://www.imdb.com/title/tt3731562/,https://m.media-amazon.com/images/M/MV5BMzIyMjg0Y2EtYmIyOS00Yjk3LWFlMDYtYTI4MjM2NTE2MTBjXkEyXkFqcGdeQXVyNjc1NTYwMjc@._V1_.jpg,,6.6,Action | Adventure | Fantasy,2017-03-10,"giant monster,pointless self sacrifice,giant spider,monster movie,monster versus monster",PT1H58M,Tom Hiddleston | Samuel L. Jackson | Brie Larson,Jordan Vogt-Roberts,Dan Gilroy | Max Borenstein | Derek Connolly
Movie,Logan,https://www.imdb.com/title/tt3315342/,https://m.media-amazon.com/images/M/MV5BYzc5MTU4N2EtYTkyMi00NjdhLTg3NWEtMTY4OTEyMzJhZTAzXkEyXkFqcGdeQXVyNjc1NTYyMjg@._V1_.jpg,"In a future where mutants are nearly extinct, an elderly and weary Logan leads a quiet life. But when Laura, a mutant child pursued by scientists, comes to him for help, he must get her to safety.",8.1,Action | Drama | Sci-Fi,2017-03-03,"marvel comics,x men,mutant,superhero,on the road",PT2H17M,Hugh Jackman | Patrick Stewart | Dafne Keen,James Mangold,James Mangold | Scott Frank | Michael Green
Movie,Disobedience,https://www.imdb.com/title/tt6108178/,https://m.media-amazon.com/images/M/MV5BMzYxNDI5OTcwMV5BMl5BanBnXkFtZTgwODc4MzE3NDM@._V1_.jpg,,6.6,Drama,2019-03-15,"lesbian relationship,jewish community,lesbian sex,infidelity,orthodox jew",PT1H54M,Rachel Weisz | Rachel McAdams | Alessandro Nivola,Sebastián Lelio,Sebastián Lelio | Rebecca Lenkiewicz | Naomi Alderman
Movie,"Three Billboards Outside Ebbing, Missouri",https://www.imdb.com/title/tt5027774/,https://m.media-amazon.com/images/M/MV5BMjI0ODcxNzM1N15BMl5BanBnXkFtZTgwMzIwMTEwNDI@._V1_.jpg,,8.1,Comedy | Crime | Drama,2018-02-23,"billboard,police brutality,small town,death of daughter,black comedy",PT1H55M,Frances McDormand | Woody Harrelson | Sam Rockwell,Martin McDonagh,Martin McDonagh
Movie,Murder on the Orient Express,https://www.imdb.com/title/tt3402236/,https://m.media-amazon.com/images/M/MV5BMTk5OGFiYzktMTkwNS00ZjQ5LWFkNGQtNGM0MjA4MWE2MDIwXkEyXkFqcGdeQXVyODY1NDk1NjE@._V1_.jpg,,6.5,Crime | Drama | Mystery,2017-11-24,"based on novel,hercule poirot character,train,private detective,1930s",PT1H54M,Kenneth Branagh | Penélope Cruz | Willem Dafoe,Kenneth Branagh,Michael Green | Agatha Christie
Movie,The Circle,https://www.imdb.com/title/tt4287320/,https://m.media-amazon.com/images/M/MV5BMjY2OTM2Njc3Ml5BMl5BanBnXkFtZTgwNDgzODU3MTI@._V1_.jpg,,5.3,Drama | Sci-Fi | Thriller,2017-05-19,"video surveillance,privacy,technology,screenplay adapted by author,kayaking",PT1H50M,Emma Watson | Tom Hanks | John Boyega,James Ponsoldt,James Ponsoldt | Dave Eggers
Movie,Wind River,https://www.imdb.com/title/tt5362988/,https://m.media-amazon.com/images/M/MV5BMTUyMjU1OTUwM15BMl5BanBnXkFtZTgwMDg1NDQ2MjI@._V1_.jpg,A veteran hunter helps an FBI agent investigate the murder of a young woman on a Wyoming Native American reservation.,7.7,Crime | Drama | Mystery,2017-08-18,"investigation,neo western,snow,native american reservation,native american",PT1H47M,Elizabeth Olsen | Jeremy Renner | Graham Greene,Taylor Sheridan,Taylor Sheridan
Movie,Coco,https://www.imdb.com/title/tt2380307/,https://m.media-amazon.com/images/M/MV5BYjQ5NjM0Y2YtNjZkNC00ZDhkLWJjMWItN2QyNzFkMDE3ZjAxXkEyXkFqcGdeQXVyODIxMzk5NjA@._V1_.jpg,,8.4,Animation | Adventure | Comedy,2017-11-24,"mexico,afterlife,musician,death,day of the dead",PT1H45M,Anthony Gonzalez | Gael García Bernal | Benjamin Bratt,Lee Unkrich | Adrian Molina,Lee Unkrich | Jason Katz | Matthew Aldrich
Movie,Spider-Man: Homecoming,https://www.imdb.com/title/tt2250912/,https://m.media-amazon.com/images/M/MV5BZWFkOTVmYjQtNDUxOC00NjBjLTk0OWMtY2QwYmMxMDZkZGU1XkEyXkFqcGdeQXVyNjc1NTYwMjc@._V1_.jpg,"Peter Parker balances his life as an ordinary high school student in Queens with his superhero alter-ego Spider-Man, and finds himself on the trail of a new menace prowling the skies of New York City.",7.4,Action | Adventure | Sci-Fi,2017-07-07,"marvel cinematic universe,superhero,reboot,avengers,mentor",PT2H13M,Tom Holland | Michael Keaton | Robert Downey Jr.,Jon Watts,Jonathan Goldstein | John Francis Daley | Jon Watts
Movie,Wonder,https://www.imdb.com/title/tt2543472/,https://m.media-amazon.com/images/M/MV5BYjFhOWY0OTgtNDkzMC00YWJkLTk1NGEtYWUxNjhmMmQ5ZjYyXkEyXkFqcGdeQXVyMjMxOTE0ODA@._V1_.jpg,"Based on the New York Times bestseller, this movie tells the incredibly inspiring and heartwarming story of August Pullman, a boy with facial differences who enters the fifth grade, attending a mainstream elementary school for the...",7.9,Drama | Family,2017-12-01,"child,mother son relationship,interracial relationship,marriage,father son relationship",PT1H53M,Jacob Tremblay | Owen Wilson | Izabela Vidovic,Stephen Chbosky,Stephen Chbosky | Steve Conrad | Jack Thorne
Movie,Life,https://www.imdb.com/title/tt5442430/,https://m.media-amazon.com/images/M/MV5BMzAwMmQxNTctYjVmYi00MDdlLWEzMWUtOTE5NTRiNDhhNjI2L2ltYWdlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_.jpg,A team of scientists aboard the International Space Station discover a rapidly evolving life form that caused extinction on Mars and now threatens all life on Earth.,6.6,Horror | Sci-Fi | Thriller,2017-06-21,"extraterrestrial life,space,international space station,astronaut,space station",PT1H44M,Jake Gyllenhaal | Rebecca Ferguson | Ryan Reynolds,Daniel Espinosa,Rhett Reese | Paul Wernick
Movie,Lady Bird,https://www.imdb.com/title/tt4925292/,https://m.media-amazon.com/images/M/MV5BODhkZGE0NDQtZDc0Zi00YmQ4LWJiNmUtYTY1OGM1ODRmNGVkXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_.jpg,,7.4,Comedy | Drama,2018-03-02,"mother daughter relationship,sacramento california,female protagonist,prom,teenage girl",PT1H34M,Saoirse Ronan | Laurie Metcalf | Tracy Letts,Greta Gerwig,Greta Gerwig
Movie,Mother!,https://www.imdb.com/title/tt5109784/,https://m.media-amazon.com/images/M/MV5BMzc5ODExODE0MV5BMl5BanBnXkFtZTgwNDkzNDUxMzI@._V1_.jpg,"A couple's relationship is tested when uninvited guests arrive at their home, disrupting their tranquil existence.",6.6,Drama | Horror | Mystery,2017-09-15,"surrealism,uninvited guest,riot,pregnant woman,cannibalism",PT2H1M,Jennifer Lawrence | Javier Bardem | Ed Harris,Darren Aronofsky,Darren Aronofsky
Movie,Transformers: The Last Knight,https://www.imdb.com/title/tt3371366/,https://m.media-amazon.com/images/M/MV5BMDgxYTQxZGItM2MzNi00NTNmLTg4ZDMtZDlmMzc0YzIxZTQzXkEyXkFqcGdeQXVyMTI0MTY2NzM0._V1_.jpg,"A deadly threat from Earth's history reappears and a hunt for a lost artifact takes place between Autobots and Decepticons, while Optimus Prime encounters his creator in space.",5.2,Action | Adventure | Sci-Fi,2017-06-30,"transforming robot,racial slur,ethnic slur,based on toy,fifth part",PT2H34M,Mark Wahlberg | Anthony Hopkins | Josh Duhamel,Michael Bay,Art Marcum | Matt Holloway | Ken Nolan
Movie,The Mummy,https://www.imdb.com/title/tt2345759/,https://m.media-amazon.com/images/M/MV5BMTkwMTgwODAxMl5BMl5BanBnXkFtZTgwNTEwNTQ3MDI@._V1_.jpg,"An ancient Egyptian princess is awakened from her crypt beneath the desert, bringing with her malevolence grown over millennia, and terrors that defy human comprehension.",5.4,Action | Adventure | Fantasy,2017-06-09,"archaeologist,princess,egypt,mummy,mummy character",PT1H50M,Tom Cruise | Sofia Boutella | Annabelle Wallis,Alex Kurtzman,David Koepp | Christopher McQuarrie | Dylan Kussman
Movie,Gifted,https://www.imdb.com/title/tt4481414/,https://m.media-amazon.com/images/M/MV5BMjQ2NDU3NDE0M15BMl5BanBnXkFtZTgwMjA3OTg0MDI@._V1_.jpg,,7.6,Drama,2017-12-31,"lawyer,child prodigy,gifted child,school,elementary school",PT1H41M,Chris Evans | Mckenna Grace | Lindsay Duncan,Marc Webb,Tom Flynn
Movie,Gerald's Game,https://www.imdb.com/title/tt3748172/,https://m.media-amazon.com/images/M/MV5BMzg0NGE0N2MtYTg1My00NTBkLWI5NjEtZTgyMDA0MTU4MmIyXkEyXkFqcGdeQXVyMTU2NTcyMg@@._V1_.jpg,"A couple tries to spice up their marriage in a remote lake house. After the husband dies unexpectedly, the wife is left handcuffed to their bed frame and must fight to survive and break free.",6.5,Drama | Horror | Thriller,2017-10-04,"based on novel,fight for survival,survival,hallucination,childhood trauma",PT1H43M,Carla Gugino | Bruce Greenwood | Chiara Aurelia,Mike Flanagan,Mike Flanagan | Jeff Howard | Stephen King
Movie,War for the Planet of the Apes,https://www.imdb.com/title/tt3450958/,https://m.media-amazon.com/images/M/MV5BNDNmYTQzMDEtMmY0MS00OTNjLTk4MjItMDZhMzkzOGI3MzA0XkEyXkFqcGdeQXVyNjk5NDA3OTk@._V1_.jpg,"After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind.",7.4,Action | Adventure | Drama,2017-07-14,"ape,planet of the apes,slave labour,battle,journey",PT2H20M,Andy Serkis | Woody Harrelson | Steve Zahn,Matt Reeves,Mark Bomback | Matt Reeves | Rick Jaffa
TVSeries,Castlevania,https://www.imdb.com/title/tt6517102/,https://m.media-amazon.com/images/M/MV5BMjAzMjU2MjYzMl5BMl5BanBnXkFtZTgwNTQ4Nzk1NjM@._V1_.jpg,,8.3,Animation | Action | Adventure,2017-07-07,"vampire,based on video game,blood,violence,fight",,Richard Armitage | James Callis | Alejandra Reynoso,,Warren Ellis
Movie,The Fate of the Furious,https://www.imdb.com/title/tt4630562/,https://m.media-amazon.com/images/M/MV5BMjMxODI2NDM5Nl5BMl5BanBnXkFtZTgwNjgzOTk1MTI@._V1_.jpg,,6.6,Action | Crime | Thriller,2017-04-12,"submarine,car,fast and furious franchise,betrayal,bulletproof vest",PT2H16M,Vin Diesel | Jason Statham | Dwayne Johnson,F. Gary Gray,Gary Scott Thompson | Chris Morgan
